NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,annual_generation_gwh,year_of_generation_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4
Oving Solar Farm,GBR0001571,5.0,2016,None,None,United Kingdom,Vogt Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.837327469,-0.705447020603,Solar
Grange Farm (Cornwall),GBR0001572,5.0,2016,None,None,United Kingdom,Vogt Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.7110228977,-4.42329037772,Solar
Shipton Bellinger - Park House Corner Solar Farm,GBR0001573,5.4,2016,None,None,United Kingdom,Low Carbon Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.1947252711,-1.6659795647,Solar
Twin Elm Solar Farm,GBR0001208,1.0,2016,None,None,United Kingdom,,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.3579815241,-2.79587422258,Solar
Towerbrook Farm (Banwell Solar Farm),GBR0001203,7.2,2016,None,None,United Kingdom,Aquila Capital,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.3315177484,-2.85465319605,Solar
Trowbridge Sewage Treatment Works,GBR0006093,1.2,2016,None,None,United Kingdom,Wessex Water,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.3278698453,-2.21818962589,Waste
Pulteney Distillery,GBR0006091,3.5,2016,None,None,United Kingdom,GIB and Equitix,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,58.4347384876,-3.08553090781,Biomass
Woden Park,GBR0002096,5.0,2016,None,None,United Kingdom,Caerau Solar IQ,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.4679003034,-3.24318658837,Solar
French Farm (resubmission),GBR0004637,4.0,2016,None,None,United Kingdom,REG Windpower (previously Cornwall Light and Power),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6635429979,-0.104338845136,Wind
Thornhill,GBR1000079,50.0,2016,None,None,United Kingdom,E.On UK,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.690760481,-1.62906646729,Gas
Upper Farringdon,GBR1000189,6.176,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Tredown Farm,GBR1000188,1.481,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Hagshaw Hill Wind Farm,GBR0003301,7.8,2016,None,None,United Kingdom,Trigen,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.5552837873,-3.92008327734,Wind
Till House,GBR1000186,10.5105,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Thoresby,GBR1000185,19.81,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Unknown,GBR0002543,576.0,2016,None,None,United Kingdom,RWE,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.4540034449,-3.62664867858,Wind
Summerlands,GBR1000183,0.8064,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Singrug,GBR1000182,11.99588,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Shaftesbury,GBR1000181,4.997,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
Sandhill,GBR1000180,1.927,2016,None,None,United Kingdom,Lightsource,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Solar
BAE Samlesbury Aerodrome,GBR0002179,2.0,2016,None,None,United Kingdom,British Aerospace Defence Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.7709385725,-2.57818652715,Solar
Barr Farm,GBR0002178,1.8,2016,None,None,United Kingdom,Lark Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6691118394,-2.1267015664,Solar
Mount Farm,GBR0002175,22.0,2016,None,None,United Kingdom,INRG (Solar Park) 14,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.0719497996,-1.91022876687,Solar
Higher Hill Farm (extension),GBR0002174,1.5,2016,None,None,United Kingdom,British Solar Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.0793815662,-2.69553785959,Solar
Hafod-Y-Dafal Farm,GBR0002176,14.0,2016,None,None,United Kingdom,KS SPV53 Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.7257635101,-3.15819467805,Solar
Turves/Burtnhouse Solar Farm extension,GBR0002171,4.7,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.5295035032,-0.0262004914407,Solar
Coombe Farm,GBR0002173,8.0,2016,None,None,United Kingdom,Renewable Energy Systems Ltd (RES),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.6581896247,-3.39344760003,Solar
Blyth Harbour Wind Farm,GBR0003659,2.7,2016,None,None,United Kingdom,Border Wind Farms Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.1254382794,-1.49519097264,Wind
North Hoyle,GBR1000229,60.0,2016,None,None,United Kingdom,RWE Innogy UK Ltd (Part of RWE Npower),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.3374773631,-3.40776476952,Wind
Castle Pill - Repowering,GBR0003313,3.2,2016,None,None,United Kingdom,John Laing,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.7200328945,-5.01279582705,Wind
Burradale Hill,GBR0003310,3.7,2016,None,None,United Kingdom,Shetland Aerogenerators,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,60.1647544028,-1.23605329026,Wind
Glens of Foudland,GBR0003311,26.0,2016,None,None,United Kingdom,Green Investment Bank  (Blackrock),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.4253453291,-2.63607462171,Wind
Taff Ely Wind Farm,GBR0002776,9.0,2016,None,None,United Kingdom,Npower Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5693879524,-3.46481259639,Wind
Royal Seaforth Dock Wind Farm,GBR0002574,3.0,2016,None,None,United Kingdom,Mersey Docks and Harbour Company and Windcluster Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.4652144331,-3.03931042206,Wind
Cemmaes 'C' Wind Farm,GBR0002576,15.3,2016,None,None,United Kingdom,Vestas,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6398971573,-3.67433641558,Wind
Glenconway 2 (formerly Altahullion Phase III),GBR0003955,27.6,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.9704781238,-7.03478344171,Wind
Fforch Nest Wind Farm pt1,GBR0003956,10.0,2016,None,None,United Kingdom,Pennant Walters,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.6110042088,-3.49466137825,Wind
Hampole Wind Farm,GBR0003957,8.0,2016,None,None,United Kingdom,Good Energy (previously nPower Renewables),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.5765820009,-1.25495697108,Wind
Rothes Wind Farm (Extension),GBR0003951,41.4,2016,None,None,United Kingdom,Fred Olsen Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.5372637531,-3.36295756787,Wind
Glenconway,GBR0003953,18.4,2016,None,None,United Kingdom,Airtricity,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.9759926368,-7.02960880716,Wind
Blackstone Edge,GBR0003958,7.5,2016,None,None,United Kingdom,Infinis,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.5433148317,-1.70622467533,Wind
Lairg Wind Farm,GBR0002796,7.5,2016,None,None,United Kingdom,ABO Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,58.0027297151,-4.34870023305,Wind
Middle Treworder Farm,GBR0001541,5.0,2016,None,None,United Kingdom,Belectric,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.5035932879,-4.84368840007,Solar
Goonhilly Downs - PV,GBR0001543,4.5,2016,None,None,United Kingdom,Wardell Armstrong International Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.0465062516,-5.21796370906,Solar
Southern Law,GBR0003223,5.2,2016,None,None,United Kingdom,EDF Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.7221777087,-1.43485022062,Wind
Hagshaw Hill Wind Farm Extension,GBR0003220,26.0,2016,None,None,United Kingdom,Scottish Power Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.5666038977,-3.92031848313,Wind
Black Bush Farm,GBR0001542,2.7,2016,None,None,United Kingdom,Lark Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.5497491613,-0.147875733365,Solar
Deucheran Hill,GBR0003554,15.8,2016,None,None,United Kingdom,Powergen Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.629280978,-5.5440100935,Wind
Bryn Du,GBR0003556,16.4,2016,None,None,United Kingdom,Renewable Development Company Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.4146584932,-3.70696057893,Wind
Llangwyryfon,GBR0003229,9.4,2016,None,None,United Kingdom,Westbury Windfarms Ltd  Unit 10  Strawberry how business  centre  Lorton road  Cockercroft  CA13 9XQ,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.3068549414,-4.02915565006,Wind
Homestead Farm,GBR0002314,10.7,2016,None,None,United Kingdom,Anesco,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.6939530773,-1.44307588747,Solar
Rolls Royce Filton Campus Building 185,GBR0006043,1.8,2016,None,None,United Kingdom,Belectric Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5246487224,-2.57132191539,Solar
Taplins Farm solar park,GBR0002312,5.9,2016,None,None,United Kingdom,PS Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.2884587101,-0.88350478981,Solar
Birmingham Bio-Power Plant,GBR0001010,10.3,2016,None,None,United Kingdom,Birmingham Bio-Power,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.4623892214,-1.84173518101,Biomass
The Kickles,GBR0002319,5.0,2016,None,None,United Kingdom,Green Energy UK Direct Ltd/ Vogt Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.0962476011,-0.742872488989,Solar
Land at Biggin Lane,GBR0005829,5.0,2016,None,None,United Kingdom,Ramsey Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.4450583069,-0.132567751952,Solar
Burrowton Farm,GBR0001978,5.0,2016,None,None,United Kingdom,British Solar Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.7612726594,-3.4207823142,Solar
Bobbing solar farm,GBR0001970,11.3,2016,None,None,United Kingdom,Solar Securities (Group),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.358065012,0.688870068999,Solar
Bodmin 2 Solar Farm,GBR0001971,5.3,2016,None,None,United Kingdom,Solar Securities Group,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.4835317804,-4.73349131344,Solar
Bottom Plain,GBR0001973,10.0,2016,None,None,United Kingdom,Inazin Energy/Low Carbon,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.71271818,-2.1653773501,Solar
Braydon Manor Farm,GBR0001974,8.7,2016,None,None,United Kingdom,Public Power Solutions,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5885409384,-1.93622513305,Solar
Bulls Head Farm North,GBR0001976,4.7,2016,None,None,United Kingdom,Anesco,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.154224232,-0.810744928765,Solar
Sunnyside wind cluster,GBR0004514,1.0,2016,None,None,United Kingdom,Sunnyside Wind Farm,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.3790186724,-3.9489101211,Wind
A'Chruach (Phase 1),GBR0004331,43.0,2016,None,None,United Kingdom,Infinis (formerly Novera Energy),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.1527676024,-5.31021627491,Wind
Ben Aketil,GBR0003135,23.0,2016,None,None,United Kingdom,RDC Scotland Ltd (Renewable Development Co.),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.4298081479,-6.45834115888,Wind
Glass Moor,GBR0003132,16.0,2016,None,None,United Kingdom,Fenland Windfarms Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.5185614454,-0.108802835527,Wind
Gedney Marsh,GBR0003133,12.0,2016,None,None,United Kingdom,Wind Prospect,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.836168289,0.106777765618,Wind
Tappaghan,GBR0003130,19.5,2016,None,None,United Kingdom,Greencoat UK Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.5471356175,-7.69557983807,Wind
Dyffryn Brodyn Wind Farm,GBR0002956,5.5,2016,None,None,United Kingdom,RES,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.9111812964,-4.59071874169,Wind
West Durham Wind Farm,GBR0002955,24.0,2016,None,None,United Kingdom,ESBI,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.7637923817,-1.81502967872,Wind
Ranson Moor Wind Farm (Phase 2),GBR0002953,4.0,2016,None,None,United Kingdom,EcoGen Projects Limited for Fenpower Limited   30 Fore Street Chasewater Cornwall TR4 8PT,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.510588082,0.0373214537057,Wind
Ranson Moor (phase 1),GBR0002952,6.0,2016,None,None,United Kingdom,Fenpower Limited,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.5126684215,0.0313753463469,Wind
Parc Cynog Extension,GBR0002950,7.8,2016,None,None,United Kingdom,Nuon,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.7591813364,-4.53374625132,Wind
Steventon Solar Park,GBR0001817,10.0,2016,None,None,United Kingdom,Hive Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.6334246986,-1.36134502327,Solar
East Lenham Solar Farm,GBR0001816,6.6,2016,None,None,United Kingdom,Laurence Associates,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.2273904769,0.71192622547,Solar
Polmaugan Farm,GBR0001813,5.0,2016,None,None,United Kingdom,Munich RE,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.4295165768,-4.66334846605,Solar
Srondoire Community Wind Farm,GBR0004328,6.0,2016,None,None,United Kingdom,Srondoire Wind Farmers LLP,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.9341007991,-5.48052228411,Wind
Avonmouth,GBR0005864,4.2,2016,None,None,United Kingdom,Bristol Energy Co-Op,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5080377532,-2.67830171073,Solar
Westwood Farm Solar Park,GBR0001818,5.1,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.2227692609,-0.926573280007,Solar
South View Farm,GBR0000037,2.0,2016,None,None,United Kingdom,Bioflame,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.2703221711,-0.758573154228,Biomass
Caledonian Papermill,GBR0000034,26.0,2016,None,None,United Kingdom,Caledonian Paper,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.5796447775,-4.63953880095,Biomass
Wilton International,GBR0000035,35.2,2016,None,None,United Kingdom,UK Wood Recycling,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.5673509363,-1.09672614279,Biomass
Balcas Timber Biomass CHP Plant,GBR0000033,2.5,2016,None,None,United Kingdom,Balcas Timber,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.3073279649,-7.66394298529,Biomass
Baillie Wind Farm,GBR0004021,52.5,2016,None,None,United Kingdom,Baillie Windfarm Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,58.5679210898,-3.67702104889,Wind
Red Hill Farm,GBR0004792,4.8,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.9549371495,-3.30282674582,Solar
Drone Hill,GBR0004023,28.6,2016,None,None,United Kingdom,Greencoat UK Wind,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.8978873226,-2.26192878257,Wind
Braich Ddu,GBR0004022,3.9,2016,None,None,United Kingdom,REG Windpower (previously Cornwall Light and Power),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.5950941588,-3.95758388182,Wind
Tangy Wind Farm Extension,GBR0004024,6.0,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.4786151992,-5.53045982548,Wind
Calliachar,GBR0004027,32.2,2016,None,None,United Kingdom,Scottish and Southern Energy (SSE),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.6276789885,-3.87607791275,Wind
High Pow Farm (Resubmission),GBR0004029,3.9,2016,None,None,United Kingdom,REG Windpower (previously Cornwall Light and Power),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.7895364837,-3.19119838385,Wind
Griffin Wind farm,GBR0004028,156.0,2016,None,None,United Kingdom,Greenpower (Griffin) Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.5812225251,-3.73375242598,Wind
Land of coal pit lane,GBR0005264,5.0,2016,None,None,United Kingdom,Wirsol Energy/IGP Solar Plant,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.9274890751,-2.25964433633,Solar
Tiddiecross Solar Farm,GBR0004858,10.5,2016,None,None,United Kingdom,Vogt Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.7034745126,-2.57473103103,Solar
Astley Solar Farm,GBR0005266,5.0,2016,None,None,United Kingdom,Sirius Solar Building,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.46721099,-2.32385175273,Solar
Majors Hill/Turners Hill Solar Farm,GBR0005267,1.1,2016,None,None,United Kingdom,Haymaker Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.1104207577,-0.108797132693,Solar
