NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Jianbi power station,SRCWT0000443,3980.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.17693,119.57554,Coal,,,,,,,,
Jiangsu Guohua Chenjiagang power station,SRCWT0000444,2640.0,2017,China,Shenhua Guohua Electric Power Corp and Shenhua Guohua Elec Power Corp & Jiangsu Guoxin Investment Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.4243,119.79763,Coal,,,,,,,,
Jiangsu Guoxin Jingjiang power station,SRCWT0000445,1320.0,2017,China,Jiangsu Guoxin Invest Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.030487,120.383144,Coal,,,,,,,,
Jiangsu Guoxin Yancheng power station,SRCWT0000446,405.0,2017,China,Jiangsu Guoxin Investment Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.3995467,120.1171773,Coal,,,,,,,,
Jiangsu Kunshan power station,SRCWT0000447,270.0,2017,China,Jiangsu Kunshan Thermal Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.384,120.981,Coal,,,,,,,,
Jiangsu Nanre power station,SRCWT0000448,1200.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.2056289,118.7532293,Coal,,,,,,,,
Jiangsu Nantong power station,SRCWT0000449,3404.0,2017,China,Huaneng Power International and Huaneng Power International&Tianshenggang Power Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.03214,120.76956,Coal,,,,,,,,
Jiangsu Sheyanggang power station,SRCWT0000450,1320.0,2017,China,Sheyanggang Power Gen Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.8185009,120.4633498,Coal,,,,,,,,
Jiangyin Sulong power station,SRCWT0000451,1214.0,2017,China,China Longyuan Power Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.9197802,120.2052277,Coal,,,,,,,,
Jiaozuo Aluminum power station,SRCWT0000276,970.0,2017,China,Jiaozuo Wanfang Aluminum Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.2507717,113.3696436,Coal,,,,,,,,
Jiaozuo Bo'ai power station,SRCWT0000277,1320.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.221015,113.102206,Coal,,,,,,,,
Jiaozuo Cogen power station,SRCWT0000278,100.0,2017,China,KEPCO Power Generation Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.1245503,113.3888704,Coal,,,,,,,,
Jiaxing power station,SRCWT0000705,5000.0,2017,China,Jiaxing Power Generation Co Ltd and Zhejiang Zheneng Electric Power Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.62804,121.14422,Coal,,,,,,,,
Jiayuguan Aluminum power station,SRCWT0000075,1400.0,2017,China,Hongcheng Co. Ltd.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.846096,98.21125,Coal,,,,,,,,
Jiayuguan Hongsheng power station,SRCWT0000076,1200.0,2017,China,Datang Gansu Power Generation Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.773,98.289,Coal,,,,,,,,
Jinchuan Works power station,SRCWT0000077,300.0,2017,China,Jinchuan Group Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.49059,102.167852,Coal,,,,,,,,
Jinchuan power station,SRCWT0000668,270.0,2017,China,Xinjiang Jinchuan Energy Investment Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,42.147226,86.51335,Coal,,,,,,,,
Jingdezhen power station,SRCWT0000487,1320.0,2017,China,China Power Investment Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.18719,117.08502,Coal,,,,,,,,
Jingling Sinopec power station,SRCWT0000452,198.0,2017,China,China Petrochemical Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.154362,118.9065429,Coal,,,,,,,,
Jinglong Fengzhen power station,SRCWT0000397,1200.0,2017,China,Beijing Energy Investment Holding,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.4031044,113.1538742,Coal,,,,,,,,
Jingmei Wuhai Jinghai Waste Coal power station,SRCWT0000398,600.0,2017,China,Jingmei Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.6584384,106.8619859,Coal,,,,,,,,
Jingtai Zhunge'er Suanlagou power station,SRCWT0000399,600.0,2017,China,Inner Mongolia Jingtai Electric Power Generation,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.711744,111.200548,Coal,,,,,,,,
Jingui Mill power station,SRCWT0000146,300.0,2017,China,Asia Pulp & Paper China,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,21.98,108.654,Coal,,,,,,,,
Jingxi Guangxi power station,SRCWT0000147,315.0,2017,China,China Huadian Group Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.134,106.417,Coal,,,,,,,,
Jingxi Xinfa Aluminum power station,SRCWT0000148,350.0,2017,China,Guangxi Xinfa Aluminum,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.267699,106.385389,Coal,,,,,,,,
Jingyuan-1 power station,SRCWT0000078,800.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.729392,104.762739,Coal,,,,,,,,
Jingyuan-2 power station,SRCWT0000079,1240.0,2017,China,Huajing Power Holding,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.730767,104.759338,Coal,,,,,,,,
Jinhai Mill power station,SRCWT0000182,300.0,2017,China,Asia Pulp & Paper China,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,19.7726357,109.1840799,Coal,,,,,,,,
Jinjiang Cogen power station,SRCWT0000055,100.0,2017,China,Fujian Energy Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,24.6853299,118.4525032,Coal,,,,,,,,
Jinneng Guojin power station,SRCWT0000610,350.0,2017,China,Shanxi Guojin Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.516667,111.15,Coal,,,,,,,,
Jinsha Chayuan power station,SRCWT0000162,1320.0,2017,China,Jinyuan Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,27.493369,106.449174,Coal,,,,,,,,
Jinzhong Anping power station,SRCWT0000611,300.0,2017,China,SDIC Xiyang Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.642467,113.650185,Coal,,,,,,,,
Jinzhushan power station,SRCWT0000344,1200.0,2017,China,Datang Hunan Huayin Electric Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,27.6252776,111.4823651,Coal,,,,,,,,
Jisco-1 power station,SRCWT0000080,850.0,2017,China,Hongcheng Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.793798,98.308946,Coal,,,,,,,,
Jisco-2 power station,SRCWT0000081,700.0,2017,China,Hongcheng Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.794095,98.306007,Coal,,,,,,,,
Jiujiang Petrochem power station,SRCWT0000488,100.0,2017,China,China Petrochem Corp (Sinopec),SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.74225,116.06316,Coal,,,,,,,,
Jixi power station,SRCWT0000241,850.0,2017,China,Datang Heilongjiang Power Generation and Datang Heilongjiang Power Gen,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,45.3449202,130.8649605,Coal,,,,,,,,
Junliangcheng power station,SRCWT0000645,1540.0,2017,China,Junliangchen Power and Huadian Power International Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.05313,117.41226,Coal,,,,,,,,
Junzheng Wuhai power station,SRCWT0000400,300.0,2017,China,Inner Mongolia Junzheng Energy,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.655,106.794,Coal,,,,,,,,
Kaidi Languang power station,SRCWT0000279,270.0,2017,China,Wuhan Kaidi Power Investment Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.766,113.192,Coal,,,,,,,,
Kaifeng-2 power station,SRCWT0000280,1200.0,2017,China,CPI Henan Electric Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.8060821,114.4450842,Coal,,,,,,,,
Kailuan Guye power station,SRCWT0000206,600.0,2017,China,Kailuan GCL Power Generation Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.7300049,118.4585166,Coal,,,,,,,,
Kangbashi power station,SRCWT0000401,700.0,2017,China,Beijing Energy Invest Holding,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.59759,109.90929,Coal,,,,,,,,
Kanshan power station,SRCWT0000453,1200.0,2017,China,Jiangsu Kanshan Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.4107323,117.5772591,Coal,,,,,,,,
Karamay power station,SRCWT0000669,700.0,2017,China,Guodian Karamay Power Company,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,45.5419827,85.0249296,Coal,,,,,,,,
Kenkou power station,SRCWT0000056,110.0,2017,China,Fujian Electric Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.075,117.017,Coal,,,,,,,,
Keyouzhongqi power station,SRCWT0000402,330.0,2017,China,Beijing Jingneng Thermal Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.98194,121.42444,Coal,,,,,,,,
Laibin power station,SRCWT0000149,1320.0,2017,China,Guangxi Investment Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.6949479,109.1629318,Coal,,,,,,,,
Lanzhou Fangjiaping power station,SRCWT0000082,660.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.07583,103.67743,Coal,,,,,,,,
Lanzhou Lanlü power station,SRCWT0000083,900.0,2017,China,Lanzhou Aluminum Corporation,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.1563952,103.3317244,Coal,,,,,,,,
Lanzhou Xigu power station,SRCWT0000084,330.0,2017,China,Datang Gansu Power Generation Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.129774,103.622874,Coal,,,,,,,,
Leiyang Baiyang power station,SRCWT0000345,120.0,2017,China,Guangdong Shaoguan Energy Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.421,112.86,Coal,,,,,,,,
Leiyang power station,SRCWT0000346,1020.0,2017,China,Datang Hunan Huayin Electric Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.3844811,112.8585008,Coal,,,,,,,,
Ligang power station,SRCWT0000454,3960.0,2017,China,CITIC Pacific Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.940813,120.0766476,Coal,,,,,,,,
Linfen power station,SRCWT0000612,600.0,2017,China,Shanxi Datang Intl Power Gen,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.153659,111.485269,Coal,,,,,,,,
Linyi power station,SRCWT0000574,2100.0,2017,China,Huaneng Shandong Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.00713,118.32388,Coal,,,,,,,,
Liulin Liansheng power station,SRCWT0000613,2000.0,2017,China,Gemeng International,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.4185467,110.8243489,Coal,,,,,,,,
Liuzhou City power station,SRCWT0000150,440.0,2017,China,Guangxi Investment Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,24.325,109.415,Coal,,,,,,,,
Liyuan Cogen power station,SRCWT0000575,700.0,2017,China,Shandong Xinhai Tech,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.05,118.35,Coal,,,,,,,,
Liyujiang-2A power station,SRCWT0000347,630.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.9434686,113.2142052,Coal,,,,,,,,
Liyujiang-2B power station,SRCWT0000348,1300.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.940443,113.192476,Coal,,,,,,,,
Longgu Cogen power station,SRCWT0000455,110.0,2017,China,GCL-Poly Energy Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.759,116.939,Coal,,,,,,,,
Longhua Baicheng power station,SRCWT0000498,400.0,2017,China,Guodian Longhua Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,45.6331636,122.8793335,Coal,,,,,,,,
Longhua Yanji power station,SRCWT0000499,400.0,2017,China,Guodian Longhua Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,42.9125134,129.5705652,Coal,,,,,,,,
Longmay Jixi power station,SRCWT0000242,50.0,2017,China,Heilongjiang Longmay Mining,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,45.3605578,130.834143,Coal,,,,,,,,
Longquan Kim Hyung power station,SRCWT0000281,1320.0,2017,China,Yidian Holding Group Co  Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.41472,112.50113,Coal,,,,,,,,
Luanhe power station,SRCWT0000207,990.0,2017,China,China Guodian Corp and GD Power Development Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.9398,117.76148,Coal,,,,,,,,
Luannan power station,SRCWT0000208,116.0,2017,China,Banpu Power Investment,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.4998532,118.6465312,Coal,,,,,,,,
Luoding power station,SRCWT0000112,270.0,2017,China,Guangdong Electric Power Development Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.8044935,111.6182819,Coal,,,,,,,,
Luoyang Hebi power station,SRCWT0000282,270.0,2017,China,Hebi Coal Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.618,112.454,Coal,,,,,,,,
Luoyang Mengjin power station,SRCWT0000283,1200.0,2017,China,Shenhua Guohua Mengjin Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.8648266,112.5307256,Coal,,,,,,,,
Luoyang Shoulong power station,SRCWT0000284,110.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.742933,112.7730054,Coal,,,,,,,,
Luoyang Shouyangshan-3 power station,SRCWT0000285,1200.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.7365161,112.684183,Coal,,,,,,,,
Luoyang Shuangyuan power station,SRCWT0000286,330.0,2017,China,Luoyang Shuangyuan Thermal Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.618,112.454,Coal,,,,,,,,
Luoyang Xigong power station,SRCWT0000287,100.0,2017,China,Henan Electric Power Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.66,112.428,Coal,,,,,,,,
Lusigang power station,SRCWT0000456,2640.0,2017,China,Datang Intl Power Gen Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.05858,121.72669,Coal,,,,,,,,
Luzhou Chuannan power station,SRCWT0000640,1200.0,2017,China,Sichuan Investment & Huadian International,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,28.774666,105.2842491,Coal,,,,,,,,
Ma'anshan Steel power station,SRCWT0000024,375.0,2017,China,Maanshan Iron & Steel Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.717469,118.466699,Coal,,,,,,,,
Maoming Refinery power station,SRCWT0000113,100.0,2017,China,China Petrochemical Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,21.679676,110.886,Coal,,,,,,,,
Maoming Ruineng power station,SRCWT0000114,550.0,2017,China,Guangdong Yudean Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,21.6766971,110.8784978,Coal,,,,,,,,
Maoming Zhenneng power station,SRCWT0000115,1110.0,2017,China,Guangdong Electric Power Development Co. Ltd.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,21.6755851,110.8794737,Coal,,,,,,,,
Mawan power station,SRCWT0000116,1840.0,2017,China,Shenzhen Energy Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.4815686,113.8715649,Coal,,,,,,,,
Meixian power station,SRCWT0000117,270.0,2017,China,Guangdong Electric Power Development Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,23.681,113.056,Coal,,,,,,,,
Meizhou Wan power station,SRCWT0000057,786.0,2017,China,SDIC Huajing Power Holdings Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.1608278,119.0333354,Coal,,,,,,,,
Mudanjiang-2 power station,SRCWT0000243,1230.0,2017,China,China Huadian Group Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,44.65712,129.65038,Coal,,,,,,,,
Mudu power station,SRCWT0000457,210.0,2017,China,Mudu Power Bureau,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.49,120.311,Coal,,,,,,,,
Nanchuan Heart River power station,SRCWT0000043,100.0,2017,China,Chongqing Electric Power Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.157,107.099,Coal,,,,,,,,
Nanhai Foshan power station,SRCWT0000118,1100.0,2017,China,Kingsun Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.8857929,112.9177326,Coal,,,,,,,,
Nanjing Chemical power station,SRCWT0000458,710.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.2721426,118.8155268,Coal,,,,,,,,
Nanjing Mine power station,SRCWT0000459,600.0,2017,China,Xuzhou Mining Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,34.373077,117.328877,Coal,,,,,,,,
Nanjing Thermal power station,SRCWT0000460,1860.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,31.9464701,118.6292727,Coal,,,,,,,,
Nanjing Yangzi YEC power station,SRCWT0000461,200.0,2017,China,Nanjing Yangzi Eastman Chemical,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.06,118.796,Coal,,,,,,,,
Nanpu Quanzhou power station,SRCWT0000058,1940.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.2044,118.94385,Coal,,,,,,,,
Nanshan Aluminum Yili power station,SRCWT0000576,990.0,2017,China,Shandong Nanshan Aluminum Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.728687,120.443329,Coal,,,,,,,,
Nanshan Tokai power station,SRCWT0000577,740.0,2017,China,Nanshan Electric Power,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.7274596,120.447322,Coal,,,,,,,,
Nanyang Puguang power station,SRCWT0000288,250.0,2017,China,Meiya Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,32.99,112.528,Coal,,,,,,,,
Nanyang Yahekou power station,SRCWT0000289,1900.0,2017,China,Nanyang Yahekou Electric Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.3086427,112.644474,Coal,,,,,,,,
Nayong-1 power station,SRCWT0000163,1200.0,2017,China,CPI Guizhou Jinyuan Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.6526081,105.182251,Coal,,,,,,,,
Nayong-2 power station,SRCWT0000164,1200.0,2017,China,CPI Guizhou Jinyuan Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.5975701,105.2028759,Coal,,,,,,,,
Neijiang Baima power station,SRCWT0000641,1300.0,2017,China,China Huadian Group Corp and Guodian Sichuan Co.,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.5274399,105.0051471,Coal,,,,,,,,
Ningdong Maliantai power station,SRCWT0000523,660.0,2017,China,Ningxia Electric Power Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,38.1733935,106.5695013,Coal,,,,,,,,
Ningdong Younglight power station,SRCWT0000524,660.0,2017,China,Guodian Younglight Energy Chem,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.30741,106.73014,Coal,,,,,,,,
Ningxia Liupanshan power station,SRCWT0000525,660.0,2017,China,Ningxia Electric Power Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.044444,106.291944,Coal,,,,,,,,
Ningxia Zhongning-2 power station,SRCWT0000526,660.0,2017,China,Ningxia Electric Generation Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,37.589444,105.706389,Coal,,,,,,,,
North United Power Mengxi power station,SRCWT0000403,600.0,2017,China,North United Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.89267,106.7651642,Coal,,,,,,,,
Ordos Power Qipanjing power station,SRCWT0000404,1300.0,2017,China,Ordos Power Group,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,39.385235,106.965664,Coal,,,,,,,,
Ordos Shuangxin power station,SRCWT0000405,400.0,2017,China,,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,40.412,110.033,Coal,,,,,,,,
Panbei power station,SRCWT0000165,600.0,2017,China,Guotou Panjiang,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.064595,104.534107,Coal,,,,,,,,
Panjin Xinli power station,SRCWT0000516,700.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,41.137393,122.1365333,Coal,,,,,,,,
Panxian-1 power station,SRCWT0000166,1920.0,2017,China,Guizhou Power Generation Co and Guizhou Power Generation Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.010833,104.5161111,Coal,,,,,,,,
Panxian-2 power station,SRCWT0000167,2400.0,2017,China,Guangdong Yudean Group Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.4686039,104.5924059,Coal,,,,,,,,
Panyu Meishan Sugar power station,SRCWT0000119,100.0,2017,China,Guangdong Panyu Meishan Sugar,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,22.936,113.384,Coal,,,,,,,,
Panzhihua Works power station,SRCWT0000642,330.0,2017,China,Panzhihua Iron & Steel Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.6014559,101.5065221,Coal,,,,,,,,
Pingdingshan Luyang power station,SRCWT0000290,2000.0,2017,China,CPI Henan Electric Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.82189,113.01438,Coal,,,,,,,,
Pingdingshan power station,SRCWT0000291,420.0,2017,China,CPI Henan Electric Power Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.766,113.192,Coal,,,,,,,,
Pingshi power station,SRCWT0000120,725.0,2017,China,Huadian Power International Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.25886,113.06552,Coal,,,,,,,,
PowerChina Huating power station,SRCWT0000085,290.0,2017,China,Sinohydro Gansu Energy Investment,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.195095,106.56861,Coal,,,,,,,,
Puqi Xianning power station,SRCWT0000326,2600.0,2017,China,China Resources Power Holdings,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,29.66523,113.87296,Coal,,,,,,,,
Pushan-5 power station,SRCWT0000292,250.0,2017,China,Henan Electric Power Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,33.0990264,112.5544847,Coal,,,,,,,,
Puyang Pangking power station,SRCWT0000293,420.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,35.7527407,114.983784,Coal,,,,,,,,
Qianbei power station,SRCWT0000168,1700.0,2017,China,CPI Guizhou Jinyuan Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,27.4757393,106.2554359,Coal,,,,,,,,
Qiandong power station,SRCWT0000169,1200.0,2017,China,Guizhou Qiandong Power Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,26.583,107.983,Coal,,,,,,,,
Qianxi power station,SRCWT0000170,1200.0,2017,China,CPI Guizhou Jinyuan Group Co,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,27.0516899,106.1252456,Coal,,,,,,,,
Qiaotou power station,SRCWT0000534,1595.0,2017,China,Qinghai Aluminium Co Ltd,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,36.914661,101.706243,Coal,,,,,,,,
Qingshan power station,SRCWT0000327,1030.0,2017,China,China Guodian Corp,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,30.6287829,114.4360284,Coal,,,,,,,,
Qingshuihe captive power station,SRCWT0000171,700.0,2017,China,Xingyi Yangguang Assets Mgmt,SourceWatch,http://www.sourcewatch.org/index.php/Category:Existing_coal_plants_in_China,25.281825,104.866064,Coal,,,,,,,,
