NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Louis Dreyfus Commodities Agroindustrial,BRA0041211,4.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.64609,-46.638645,,Biomass,,,,,,,,
Lourenço,BRA0042166,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,2.313435,-51.622757,,Oil,,,,,,,,
Lubrasil,BRA0041281,2.8000000000000003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.721287,-47.639701,,Oil,,,,,,,,
Lubrizol,BRA0042167,0.96,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.760176,-43.389979,,Oil,,,,,,,,
Lucélia,BRA0040728,12.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.56487,-50.959395,,Biomass,,,,,,,,
Ludesa,BRA0011094,30.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.577778,-52.496111,,Hydro,,,,,,,,
Luiz Alberto Garcia,BRA0070398,0.01927,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.948491,-48.313275,,Solar,,,,,,,,
Luiz Augusto Marchi,BRA0070386,0.006240000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.539514,-48.527889,,Solar,,,,,,,,
Luiz Carlos Prestes (Antiga Três Lagoas),BRA0042168,385.819,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.74101,-51.654146,,Gas,,,,,,,,
Luiz Dias,BRA0011313,1.62,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.368806,-45.351611,,Hydro,,,,,,,,
Luiz Gonzaga (Itaparica),BRA0010918,1479.6000000000001,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.143992,-38.313367,,Hydro,,,,,,,,
Luiz Queiroz,BRA0011941,2.88,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.716944,-47.651667,,Hydro,,,,,,,,
Lutepel Indústria e Comécio de Papel,BRA0040292,3.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.595556,-48.786944,,Oil,,,,,,,,
Luís Eduardo Magalhães (Lajeado),BRA0000156,902.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.757222,-48.371389,,Hydro,,,,,,,,
Luíz Otávio Felício Marques,BRA0070415,0.0025,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.801928,-38.478958,,Solar,,,,,,,,
Lwarcel,BRA0042796,4.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.67213,-48.815575,,Biomass,,,,,,,,
Lwarcel (Antiga Lençóis Paulista),BRA0042563,38.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.540177,-48.799424,,Biomass,,,,,,,,
L´acqua,BRA0040904,0.44,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.091802,-50.15259,,Oil,,,,,,,,
Lábrea,BRA0040643,6.3,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-7.261843,-64.784146,,Oil,,,,,,,,
Lúcio Dodero Reis,BRA0070401,0.01104,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.420867,-54.523916,,Solar,,,,,,,,
M. Reis,BRA0042169,0.909,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.90401,-48.652535,,Oil,,,,,,,,
MB,BRA0041621,16.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.77866,-48.191875,,Biomass,,,,,,,,
MC2 Nova Venécia 2,BRA0041656,176.20000000000002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.865044,-44.350556,,Gas,,,,,,,,
MK Eletrodomésticos,BRA0041278,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.312676,-38.757201,,Oil,,,,,,,,
MMCH Córrego da Cava,BRA0020541,0.1,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.504167,-45.329167,,Hydro,,,,,,,,
MRN UG I (Antiga Porto Trombetas),BRA0040991,15.3,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-1.76201,-55.856535,,Oil,,,,,,,,
MRN UG II,BRA0041562,45.800000000000004,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-1.76201,-55.856535,,Oil,,,,,,,,
MVC Componentes Plásticos,BRA0041213,2.032,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.530522,-49.196661,,Oil,,,,,,,,
MWV Rigesa Blumenau,BRA0042732,0.108,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.907205,-49.138635,,Oil,,,,,,,,
Ma Automotive,BRA0042692,2.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.415732,-44.280812,,Oil,,,,,,,,
Mac Loren Máquinas para Agricultura,BRA0041555,0.20400000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.20701,-49.646535,,Oil,,,,,,,,
Macabu,BRA0010927,21.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.125,-41.833333,,Hydro,,,,,,,,
Macaco Branco,BRA0000157,2.363,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.790556,-46.897222,,Hydro,,,,,,,,
Macaco Branco,BRA0040419,1.04,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.906,-47.061,,Oil,,,,,,,,
Macacos,BRA0031219,20.7,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.411991,-35.848331,,Wind,,,,,,,,
Macarani,BRA0041821,0.186,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.564343,-40.41359,,Oil,,,,,,,,
Macarani  - Filial 17,BRA0041822,0.186,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.564343,-40.41359,,Oil,,,,,,,,
Macau,BRA0030979,1.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.088312,-36.557762,,Wind,,,,,,,,
Macaíba (Antiga Termo Toalia),BRA0042391,5.68,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.85401,-35.344535,,Gas,,,,,,,,
Macaúbas,BRA0031252,35.07,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.351191,-42.338525,,Wind,,,,,,,,
Maceió - 1,BRA0042217,0.3496,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.656843,-35.717757,,Oil,,,,,,,,
Machadinho,BRA0000158,1140.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.527778,-51.790278,,Hydro,,,,,,,,
Machadinho do Oeste,BRA0040787,10.061,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.424906,-61.99944,,Oil,,,,,,,,
Machado Mineiro,BRA0010929,1.72,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.5225,-41.511111,,Hydro,,,,,,,,
Mactronic Eletrônica e Hidráulica,BRA0041823,0.12,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.20701,-49.646535,,Oil,,,,,,,,
Macuco,BRA0020351,0.8,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.148,-52.777222,,Hydro,,,,,,,,
Madame Denise (Cachoeira do Furado),BRA0011362,2.88,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.642778,-43.691111,,Hydro,,,,,,,,
Madecal,BRA0040819,3.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.771676,-51.004358,,Biomass,,,,,,,,
Madeireira Nortão,BRA0041824,1.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.188982,-59.434451,,Biomass,,,,,,,,
Mafrig Pirenópolis,BRA0041248,1.12,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.80618,-49.002445,,Oil,,,,,,,,
Mafrás,BRA0011954,4.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.036667,-49.575,,Hydro,,,,,,,,
Maici,BRA0042849,0.034,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.018787,-62.763312,,Oil,,,,,,,,
Maio Empreendimentos e Construções,BRA0040859,0.34700000000000003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.07016,-43.894485,,Oil,,,,,,,,
Maiquinique,BRA0041825,0.186,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.617121,-40.256646,,Oil,,,,,,,,
Mak de Jacareí Supermercado,BRA0041826,0.32,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.30101,-45.956535,,Oil,,,,,,,,
Malagone,BRA0011188,19.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.680556,-48.490833,,Hydro,,,,,,,,
Malhadinha I,BRA0030985,23.1,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.946613,-41.123035,,Wind,,,,,,,,
Maloca Araçá do Amajari,BRA0041827,0.048,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.65599,-61.361535,,Oil,,,,,,,,
Maloca Boca da Mata,BRA0040445,0.024,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,4.431,-61.146,,Oil,,,,,,,,
Maloca Flexal,BRA0040420,0.024,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.87911,-60.06502,,Oil,,,,,,,,
Maloca Guariba,BRA0040270,0.024,2014.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.881,-59.623,,Oil,,,,,,,,
Maloca Malacacheta,BRA0042529,0.048,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,2.61399,-60.587535,,Oil,,,,,,,,
Maloca Moscow,BRA0042530,0.0048,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.36399,-59.823535,,Oil,,,,,,,,
Maloca Santa Rosa,BRA0040421,0.024,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,4.16871,-60.83944,,Oil,,,,,,,,
Maloca São Marcos,BRA0040008,0.006,2014.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,2.82,-60.673,,Oil,,,,,,,,
Maloca Três Corações,BRA0040983,0.32,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.65599,-61.361535,,Oil,,,,,,,,
Maloca Vista Alegre,BRA0040984,0.024,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,2.82399,-60.663535,,Oil,,,,,,,,
Maloca da Bala,BRA0041675,0.006,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.8831,-60.055555,,Oil,,,,,,,,
Maloca da Raposa,BRA0042526,0.064,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.88499,-59.613535,,Oil,,,,,,,,
Maloca do Araçá,BRA0042527,0.048,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.65599,-61.361535,,Oil,,,,,,,,
Maloca do Manoá,BRA0042528,0.032,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.36399,-59.823535,,Oil,,,,,,,,
Malwee Malharia,BRA0041399,1.824,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.47728,-49.150495,,Oil,,,,,,,,
Malwee Pomorode,BRA0040293,1.088,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.705997,-49.163213,,Oil,,,,,,,,
Mambaí II,BRA0011113,12.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.682778,-46.296111,,Hydro,,,,,,,,
Manacapuru,BRA0042362,15.55,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.291288,-60.607479,,Oil,,,,,,,,
Manacá,BRA0040840,5.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.34948,-49.408385,,Biomass,,,,,,,,
Manaquiri,BRA0042363,2.1,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.427954,-60.449424,,Oil,,,,,,,,
Manauara,BRA0040985,85.38,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.936926,-60.012396,,Gas,,,,,,,,
Mandacaru,BRA0031646,4.95,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.278998,-35.596376,,Wind,,,,,,,,
Mandu,BRA0041051,90.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.47901,-48.401535,,Biomass,,,,,,,,
Manfrim,BRA0041774,0.96,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.894899,-49.623035,,Oil,,,,,,,,
Mangue Seco 1,BRA0030288,26.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.173955,-36.302372,,Wind,,,,,,,,
Mangue Seco 2,BRA0031190,26.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.165934,-36.31926,,Wind,,,,,,,,
Mangue Seco 3,BRA0031209,26.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.185604,-36.360265,,Wind,,,,,,,,
Mangue Seco 5,BRA0031294,26.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.16732,-36.406751,,Wind,,,,,,,,
Mangueira Comércio e Derivados de Petróleo,BRA0040857,0.113,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-17.92748,-47.655675,,Oil,,,,,,,,
Manicoré,BRA0042364,6.45,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.809621,-61.288591,,Oil,,,,,,,,
Mannes,BRA0040849,0.364,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.47226,-48.935685,,Oil,,,,,,,,
Manoel Urbano,BRA0041775,1.6896,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.847676,-69.264423,,Oil,,,,,,,,
Manso,BRA0000356,210.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.874444,-55.785833,,Hydro,,,,,,,,
Mantecorp IQF,BRA0041236,3.4090000000000003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.945802,-43.364081,,Oil,,,,,,,,
Maqnelson,BRA0041923,0.17893,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.899099,-48.272329,,Oil,,,,,,,,
Mar e Terra,BRA0031063,23.1,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.963975,-36.91472,,Wind,,,,,,,,
Marabá,BRA0041776,0.04,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.366726,-49.126579,,Oil,,,,,,,,
Marabá Gusa Siderúrgica,BRA0042170,1.44,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.364621,-49.108312,,Oil,,,,,,,,
Maracajú,BRA0041637,12.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.34881,-55.429235,,Biomass,,,,,,,,
Maracanaú I,BRA0040568,168.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.87301,-38.616535,,Oil,,,,,,,,
Maracanã,BRA0040422,0.056799999999999996,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,3.87911,-60.06502,,Oil,,,,,,,,
Maracanã,BRA0011225,10.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.338889,-57.619167,,Hydro,,,,,,,,
Maracaí,BRA0042851,51.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.57109,-50.644155,,Biomass,,,,,,,,
Marambaia,BRA0040569,13.120000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.861288,-42.781646,,Oil,,,,,,,,
Maranhão IV (Antiga MC2 Joinville),BRA0040986,337.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.287518,-48.878529,,Gas,,,,,,,,
Maranhão V (Antiga MC2 João Neiva),BRA0041781,337.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.75401,-40.376535,,Gas,,,,,,,,
Maravilha,BRA0020504,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.989722,-42.297222,,Hydro,,,,,,,,
Maraã,BRA0042365,1.968,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-1.85201,-65.571535,,Oil,,,,,,,,
Marbo Logística,BRA0040570,0.41600000000000004,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.49601,-46.857201,,Oil,,,,,,,,
Marcelo Francisco Cenni,BRA0070377,0.00539,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.955174,-43.910193,,Solar,,,,,,,,
Marco Aurélioo Soares Martins,BRA0070484,0.0269,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.07415,-43.90395,,Solar,,,,,,,,
Marco Baldo,BRA0011368,16.75,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.57,-53.785833,,Hydro,,,,,,,,
Marcol,BRA0011943,2.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.850556,-60.320833,,Hydro,,,,,,,,
Mare Cimento,BRA0041991,0.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.069087,-37.706021,,Oil,,,,,,,,
Marechal Mascarenhas de Moraes (Antiga Peixoto),BRA0000171,476.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.287778,-47.066111,,Hydro,,,,,,,,
Marechal Thaumaturgo,BRA0040571,1.5794000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.939621,-72.776646,,Oil,,,,,,,,
Marfrig,BRA0042366,1.82,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-30.332399,-54.310535,,Oil,,,,,,,,
Marfrig Alegrete,BRA0041239,3.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.75655,-55.857018,,Oil,,,,,,,,
Marfrig Bagé,BRA0041707,3.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-31.351853,-54.02657,,Oil,,,,,,,,
Marfrig Capão,BRA0041240,1.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-31.767804,-52.406162,,Oil,,,,,,,,
Marfrig Chupinguaia,BRA0041360,2.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.575732,-60.897201,,Oil,,,,,,,,
Marfrig Mineiros,BRA0040947,4.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-16.63903,-49.265325,,Oil,,,,,,,,
Marfrig Paranatinga,BRA0042071,2.16,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.459065,-54.029979,,Oil,,,,,,,,
Marfrig Paranaíba,BRA0041244,1.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.52366,-51.386295,,Oil,,,,,,,,
Marfrig Promissão II,BRA0041361,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.557954,-49.834423,,Oil,,,,,,,,
Marfrig Rio Verde,BRA0040884,1.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-17.802368,-50.950114,,Oil,,,,,,,,
Marfrig Rolim de Moura,BRA0041362,1.12,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.723232,-61.714979,,Oil,,,,,,,,
Marfrig São Gabriel,BRA0041363,1.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-30.37029,-54.337254,,Oil,,,,,,,,
Marfrig Tangará,BRA0041364,1.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.628232,-57.540257,,Oil,,,,,,,,
Marfrig Tucumã,BRA0041365,2.48,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-6.842399,-51.42359,,Oil,,,,,,,,
Margarida 2-A,BRA0020354,0.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.690733,-59.838,,Hydro,,,,,,,,
Maria Candida de Oliveira,BRA0070381,0.0007199999999999999,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.476794,-54.653108,,Solar,,,,,,,,
Maria Célia Mauad Notini,BRA0011207,1.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.5375,-44.562778,,Hydro,,,,,,,,
Maria Natália de Souza Alves,BRA0040572,0.352,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.54401,-46.626535,,Oil,,,,,,,,
Maria Preta,BRA0020301,0.55,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.96,-53.598889,,Hydro,,,,,,,,
Maria dos Santos Brito,BRA0040847,0.134,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.90041,-41.766144,,Oil,,,,,,,,
Marimbondo,BRA0000357,1440.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.301111,-49.196667,,Hydro,,,,,,,,
Maringa - 1,BRA0042072,0.0648,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.392399,-51.94609,,Oil,,,,,,,,
Mario de Souza Miranda,BRA0070373,0.0024,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.838882,-38.482548,,Solar,,,,,,,,
Marituba,BRA0042842,20.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.1446,-36.533935,,Biomass,,,,,,,,
Markmann,BRA0020297,0.17200000000000001,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.538611,-52.478056,,Hydro,,,,,,,,
Marluvas,BRA0041400,0.3,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.48099,-44.322685,,Oil,,,,,,,,
Marmelos,BRA0011944,4.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.786944,-43.307778,,Hydro,,,,,,,,
Marmelos III,BRA0020438,0.36,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.631389,-45.486111,,Hydro,,,,,,,,
Marombas,BRA0020217,0.064,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.196111,-50.632222,,Hydro,,,,,,,,
Marombas Ponte Alta do Norte,BRA0020219,0.08,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.209722,-50.541111,,Hydro,,,,,,,,
Maron,BRA0030683,30.240000000000002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.133706,-42.602358,,Wind,,,,,,,,
Martins,BRA0011945,7.7,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.806389,-48.389444,,Hydro,,,,,,,,
Martins,BRA0040754,2.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.46401,-59.694896,,Biomass,,,,,,,,
Martins & Martins - Itaubas,BRA0041366,0.56,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.845557,-55.49964,,Oil,,,,,,,,
Martins & Martins - Primaveras,BRA0041367,0.28800000000000003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.83959,-55.484115,,Oil,,,,,,,,
Martins & Martins - Super Center,BRA0041368,0.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.889079,-55.495373,,Oil,,,,,,,,
Martins & Martins - Tarumas,BRA0042073,0.264,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.860657,-55.494965,,Oil,,,,,,,,
Martins & Martins - Vitória Regia,BRA0042074,0.36,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-11.825224,-55.504523,,Oil,,,,,,,,
Martins Comércio e Serviços de Distribuição S.A,BRA0041711,0.48,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.02378,-48.322275,,Oil,,,,,,,,
Martins Goodyear,BRA0041777,0.541,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.50701,-46.866535,,Oil,,,,,,,,
Martins e Filho,BRA0041741,0.134,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.83027,-44.598395,,Oil,,,,,,,,
Martins e Sá,BRA0040905,0.1128,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.43498,-42.591455,,Oil,,,,,,,,
Martinuv,BRA0020493,0.92,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.821667,-60.295833,,Hydro,,,,,,,,
Marvi,BRA0041727,0.728,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.94876,-49.842895,,Oil,,,,,,,,
Mascarenhas,BRA0000159,198.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.500483,-40.918464,,Hydro,,,,,,,,
Mata Cobra,BRA0010930,2.88,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.097778,-53.014167,,Hydro,,,,,,,,
Matadouro e Frigorífico Paladar,BRA0041778,0.96,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.64501,-42.740535,,Oil,,,,,,,,
Mataraca,BRA0031253,4.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-6.582255,-34.978462,,Wind,,,,,,,,
Mateiros,BRA0020314,0.9,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.601111,-46.219167,,Hydro,,,,,,,,
Matipó,BRA0020133,0.41600000000000004,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.284167,-42.335,,Hydro,,,,,,,,
Matula,BRA0020521,0.08,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.922496,-52.742,,Hydro,,,,,,,,
Matula I,BRA0020336,0.08,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.928333,-52.73,,Hydro,,,,,,,,
Matupí,BRA0042367,0.85,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.80501,-61.290535,,Oil,,,,,,,,
Maurício,BRA0020134,1.28,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.4689,-42.8361,,Hydro,,,,,,,,
Maurílio Marin e Cia,BRA0041725,0.26,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.816255,-50.315214,,Oil,,,,,,,,
Mauá,BRA0042791,462.564,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.62193,-60.250165,,Oil,,,,,,,,
Mauá,BRA0000266,361.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-24.06222,-50.70639,,Hydro,,,,,,,,
Mauá Parte II Bloco Distrito,BRA0040827,40.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.62193,-60.250165,,Oil,,,,,,,,
Mauá Parte III Bloco Iranduba,BRA0040828,50.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.09112,-60.470935,,Oil,,,,,,,,
Maués,BRA0041612,7.3500000000000005,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.395732,-57.704423,,Oil,,,,,,,,
Maxxi Goytacazes,BRA0040902,0.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.74333,-41.394435,,Oil,,,,,,,,
Maxxi Itajaí,BRA0041779,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.907399,-48.681368,,Oil,,,,,,,,
