NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Penrose Power Station Waste Plant CA USA,GEODB0004752,9.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,34.3209,-118.2212,,Waste,,,,,,,,
Pensacola Christian College Cogen Plant Gas Plant FL USA,GEODB0004753,3.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.6989,-87.3693,,Gas,,,,,,,,
Pensacola Florida Plant Gas Plant FL USA,GEODB0004754,102.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.5911,-87.2403,,Gas,,,,,,,,
Pensacola Hydro Power Plant OK USA,GEODB0001320,118.1,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.3073,-95.2319,,Hydro,,,,,,,,
Peoples Generating Station Waste Plant MI USA,GEODB0004755,3.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.0257,-83.7082,,Waste,,,,,,,,
Pepeekeo Power Plant Coal Plant HI USA,GEODB0001321,23.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,19.8456,-155.0875,,Coal,,,,,,,,
Permian Basin Gas Plant TX USA,GEODB0004757,1097.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,31.5839,-102.9636,,Gas,,,,,,,,
Perris Hydro Power Plant CA USA,GEODB0001322,7.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.7437,-115.9925,,Hydro,,,,,,,,
Perry Nuclear Power Plant United States of America,GEODB0004758,1303.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.80054869598,-81.143594603759,,Nuclear,,,,,,,,
Perryman Gas Plant MD USA,GEODB0004759,404.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.4422,-76.2208,,Gas,,,,,,,,
Perryville Power Station Gas Plant LA USA,GEODB0004760,830.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,32.6914,-92.0192,,Gas,,,,,,,,
Peru Coal Plant IN USA,GEODB0001323,36.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.7661,-86.0758,,Coal,,,,,,,,
Peru Oil Plant IL USA,GEODB0004761,44.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.3458,-88.8936,,Oil,,,,,,,,
Petenwell Hydro Power Plant WI USA,GEODB0001324,20.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.9275,-90.1124,,Hydro,,,,,,,,
Peters Drive Plant Hydro Power Plant OR USA,GEODB0001325,1.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,45.5144,-121.6489,,Hydro,,,,,,,,
Petersburg Oil Plant AK USA,GEODB0004767,12.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,56.6099,-132.7078,,Oil,,,,,,,,
Peterson Hydro Power Plant VT USA,GEODB0001326,6.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.4585,-73.0788,,Hydro,,,,,,,,
Pfizer Groton Plant Oil Plant CT USA,GEODB0004768,32.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.3319,-72.0792,,Oil,,,,,,,,
Pharmacia Oil Plant NJ USA,GEODB0004770,4.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.5572,-74.6185,,Oil,,,,,,,,
Pheasant Run Landfill Gas Recovery Waste Plant WI USA,GEODB0004771,8.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.573,-88.0339,,Waste,,,,,,,,
Phelps Dodge Chicago Rod Gas Plant IL USA,GEODB0004772,2.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.8431,-87.822,,Gas,,,,,,,,
Phelps Dodge Cobre Mining Oil Plant NM USA,GEODB0004773,2.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,32.7435,-108.375,,Oil,,,,,,,,
Phelps Dodge Refining Gas Plant TX USA,GEODB0004774,19.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,31.7723,-106.2404,,Gas,,,,,,,,
Phelps Dodge Tyrone Gas Plant NM USA,GEODB0004775,45.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,32.7435,-108.375,,Gas,,,,,,,,
Philadelphia Hydro Power Plant NY USA,GEODB0001327,3.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.0395,-75.9146,,Hydro,,,,,,,,
Philadelphia Oil Plant MD USA,GEODB0004777,82.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.2986,-76.5636,,Oil,,,,,,,,
Philadelphia Refinery Waste Plant PA USA,GEODB0004778,30.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.9058,-75.2122,,Waste,,,,,,,,
Philadelphia Water Department Southwest Waste Plant PA USA,GEODB0004779,11.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.0042,-75.1414,,Waste,,,,,,,,
Philip Sporn Coal Plant WV USA,GEODB0001328,1105.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.9669,-81.9231,,Coal,,,,,,,,
Phillips 66 Carbon Plant Oil Plant CA USA,GEODB0004781,27.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.0135,-122.2374,,Oil,,,,,,,,
Phillips Oil Plant FL USA,GEODB0004782,42.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,27.3426,-81.3398,,Oil,,,,,,,,
Philpott Lake Hydro Power Plant VA USA,GEODB0001329,14.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.6043,-79.8665,,Hydro,,,,,,,,
Phoenix Hydro Power Plant CA USA,GEODB0001330,1.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.025,-119.9464,,Hydro,,,,,,,,
Phoenix Hydro Project Hydro Power Plant NY USA,GEODB0001331,3.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.4285,-76.141,,Hydro,,,,,,,,
Phoenix Wind Power LLC Wind Farm CA USA,GEODB0004783,,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.7437,-115.9925,,Wind,,,,,,,,
Pickwick Landing Dam Hydro Power Plant TN USA,GEODB0001333,240.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,35.2047,-88.1861,,Hydro,,,,,,,,
Picway Coal Plant OH USA,GEODB0001334,106.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.7933,-83.0097,,Coal,,,,,,,,
Piedmont Hydro Power Project Hydro Power Plant SC USA,GEODB0001335,1.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,34.8901,-82.3686,,Hydro,,,,,,,,
Piercefield Hydro Power Plant NY USA,GEODB0001336,2.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.4878,-75.0712,,Hydro,,,,,,,,
Pilgrim Nuclear Power Plant United States of America,GEODB0004786,711.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.944011567337,-70.577815373907,,Nuclear,,,,,,,,
Pillager Hydro Power Plant MN USA,GEODB0001337,1.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,46.9486,-94.3259,,Hydro,,,,,,,,
Pilot Butte Hydro Power Plant WY USA,GEODB0001338,1.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.0417,-108.6296,,Hydro,,,,,,,,
Pilot Knob Hydro Power Plant CA USA,GEODB0001339,33.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.0381,-115.3678,,Hydro,,,,,,,,
Pinckneyville Gas Plant IL USA,GEODB0004788,380.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.1114,-89.3467,,Gas,,,,,,,,
Pine Bend Waste Plant MN USA,GEODB0004789,16.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.6752,-93.0677,,Waste,,,,,,,,
Pine Bluff Energy Center Gas Plant AR USA,GEODB0004790,236.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,34.2181,-91.9025,,Gas,,,,,,,,
Pine Flat Hydro Power Plant CA USA,GEODB0001340,165.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.7548,-119.6397,,Hydro,,,,,,,,
Pine Hydro Power Plant WI USA,GEODB0001341,4.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,45.8506,-88.3907,,Hydro,,,,,,,,
Pine Street Oil Plant MI USA,GEODB0004791,7.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.8377,-83.0246,,Oil,,,,,,,,
Pine Tree Acres Waste Plant MI USA,GEODB0004792,5.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.7012,-82.932,,Waste,,,,,,,,
Pine View Dam Hydro Power Plant UT USA,GEODB0001342,1.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.2694,-111.903,,Hydro,,,,,,,,
Pinellas County Resource Recovery Waste Plant FL USA,GEODB0004793,76.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,27.8733,-82.6741,,Waste,,,,,,,,
Pinetree Power Fitchburg Waste Plant MA USA,GEODB0004794,18.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.5427,-71.8533,,Waste,,,,,,,,
Pinetree Power Tamworth Waste Plant NH USA,GEODB0004795,25.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.8325,-71.1989,,Waste,,,,,,,,
Pinetree Power Waste Plant NH USA,GEODB0004796,17.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.3281,-71.6864,,Waste,,,,,,,,
Pineville Mill Waste Plant LA USA,GEODB0004797,25.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,31.2942,-92.3517,,Waste,,,,,,,,
Piney Creek Project Coal Plant PA USA,GEODB0001343,36.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.1764,-79.6081,,Coal,,,,,,,,
Piney Hydro Power Plant PA USA,GEODB0001344,30.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.1927,-79.4253,,Hydro,,,,,,,,
Pinnacles Hydro Power Plant VA USA,GEODB0001345,11.1,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.6793,-80.282,,Hydro,,,,,,,,
Pioneer Hydro Power Plant UT USA,GEODB0001346,5.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.2694,-111.903,,Hydro,,,,,,,,
Pioneer Valley Resource Recovery Waste Plant MA USA,GEODB0004798,9.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.1336,-72.6302,,Waste,,,,,,,,
Piqua Oil Plant OH USA,GEODB0004799,81.1,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.1328,-84.2347,,Oil,,,,,,,,
Pirkey Coal Plant TX USA,GEODB0001347,721.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,32.460963702184,-94.484739303589,,Coal,,,,,,,,
Pit 1 Hydro Power Plant CA USA,GEODB0001348,69.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.7587,-122.0344,,Hydro,,,,,,,,
Pit 3 Hydro Power Plant CA USA,GEODB0001349,80.1,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.7587,-122.0344,,Hydro,,,,,,,,
Pit 4 Hydro Power Plant CA USA,GEODB0001350,103.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.7587,-122.0344,,Hydro,,,,,,,,
Pit 5 Hydro Power Plant CA USA,GEODB0001351,141.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.7587,-122.0344,,Hydro,,,,,,,,
Pit 6 Hydro Power Plant CA USA,GEODB0001352,79.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.7587,-122.0344,,Hydro,,,,,,,,
Pit 7 Hydro Power Plant CA USA,GEODB0001353,109.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.7587,-122.0344,,Hydro,,,,,,,,
Pitchess Cogen Station Gas Plant CA USA,GEODB0004800,28.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,34.3209,-118.2212,,Gas,,,,,,,,
Pittsburg Power Gas Plant CA USA,GEODB0004801,2072.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.0356,-121.9175,,Gas,,,,,,,,
Pittsburg Power Plant Gas Plant CA USA,GEODB0004802,74.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.9132,-121.9203,,Gas,,,,,,,,
Pittsfield Generating LP Gas Plant MA USA,GEODB0004803,160.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.4565,-73.2174,,Gas,,,,,,,,
Pittsfield Hydro Power Plant ME USA,GEODB0001354,1.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.5027,-69.1463,,Hydro,,,,,,,,
Pittsfield Oil Plant IL USA,GEODB0004804,9.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.6246,-90.8926,,Oil,,,,,,,,
Pittsford Hydro Power Plant VT USA,GEODB0001355,3.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.5786,-73.0366,,Hydro,,,,,,,,
Pittsylvania Power Station Waste Plant VA USA,GEODB0004805,90.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.1047,-79.2756,,Waste,,,,,,,,
Placid 12 Oil Plant MI USA,GEODB0004806,13.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.6646,-83.3872,,Oil,,,,,,,,
Plains End Generating Station Gas Plant CO USA,GEODB0004807,142.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.583,-105.241,,Gas,,,,,,,,
Plainview Muncipal Power Oil Plant NE USA,GEODB0004808,5.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.2622,-97.6011,,Oil,,,,,,,,
Plant 31 Paper Mill Waste Plant LA USA,GEODB0004810,63.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,32.4839,-92.1522,,Waste,,,,,,,,
Plant Four Oil Plant MI USA,GEODB0004811,24.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,46.4328,-87.6358,,Oil,,,,,,,,
Plant No 1 Gas Plant CA USA,GEODB0004812,7.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.7056,-117.7586,,Gas,,,,,,,,
Plant No 1 Gas Plant KS USA,GEODB0004813,9.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.7787,-96.8305,,Gas,,,,,,,,
Plant No 1 Oil Plant NY USA,GEODB0004814,13.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.749,-73.589,,Oil,,,,,,,,
Plant No 2 Gas Plant KS USA,GEODB0004815,20.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.7787,-96.8305,,Gas,,,,,,,,
Plant No 2 Gas Plant NY USA,GEODB0004816,97.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.6447,-73.5683,,Gas,,,,,,,,
Plant No 2 Waste Plant CA USA,GEODB0004817,16.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.7056,-117.7586,,Waste,,,,,,,,
Plant X Gas Plant TX USA,GEODB0004818,434.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,34.1661,-102.4114,,Gas,,,,,,,,
Plaquemine Cogeneration Plant Gas Plant LA USA,GEODB0004819,987.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.3215,-91.2392,,Gas,,,,,,,,
Plaquemine Gas Plant LA USA,GEODB0004820,44.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.26,-91.36,,Gas,,,,,,,,
Platte Coal Plant NE USA,GEODB0001356,109.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.855,-98.3494,,Coal,,,,,,,,
Pleasant Hill Gas Plant IA USA,GEODB0004821,179.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.5572,-93.5242,,Gas,,,,,,,,
Pleasant Prairie Coal Plant WI USA,GEODB0001357,1235.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.5381,-87.9033,,Coal,,,,,,,,
Pleasant Valley Gas Plant MN USA,GEODB0004822,487.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.7997,-92.6819,,Gas,,,,,,,,
Pleasant Valley Hydro Power Plant CA USA,GEODB0001358,3.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.5077,-117.404,,Hydro,,,,,,,,
Pleasants Energy LLC Gas Plant WV USA,GEODB0004823,344.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.3328,-81.3639,,Gas,,,,,,,,
Pleasants Power Station Coal Plant WV USA,GEODB0001359,1368.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.3678,-81.1292,,Coal,,,,,,,,
Plummer Forest Products Waste Plant ID USA,GEODB0004824,6.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,47.212,-116.6582,,Waste,,,,,,,,
Plymouth State College Cogeneration Oil Plant NH USA,GEODB0004827,2.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.9358,-71.8224,,Oil,,,,,,,,
Poe Hydro Power Plant CA USA,GEODB0001360,142.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.6618,-121.5917,,Hydro,,,,,,,,
Point A Hydro Power Plant AL USA,GEODB0001361,5.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,31.2503,-86.4489,,Hydro,,,,,,,,
Point Beach Nuclear Power Plant United States of America,GEODB0004830,1086.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.281388729759,-87.537557593194,,Nuclear,,,,,,,,
Point Beach Oil Plant WI USA,GEODB0004831,1072.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.1203,-87.8043,,Oil,,,,,,,,
Point Comfort Operations Gas Plant TX USA,GEODB0004832,63.1,2017,United States of America,,GEO,http://globalenergyobservatory.org,28.6611,-96.5447,,Gas,,,,,,,,
Pole Hill Hydro Power Plant CO USA,GEODB0001362,38.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.665,-105.4607,,Hydro,,,,,,,,
Polk Waste Plant FL USA,GEODB0004836,677.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,27.7286,-81.9897,,Waste,,,,,,,,
Ponca City Gas Plant OK USA,GEODB0004837,134.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.8182,-97.1456,,Gas,,,,,,,,
Ponca City Refinery Oil Plant OK USA,GEODB0004838,18.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.6931,-97.0869,,Oil,,,,,,,,
Ponca Diesel Gas Plant OK USA,GEODB0004839,28.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.8182,-97.1456,,Gas,,,,,,,,
Ponca Gas Plant OK USA,GEODB0004840,48.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.7242,-97.0869,,Gas,,,,,,,,
Ponderosa Bailey Creek Hydro Power Plant CA USA,GEODB0001363,1.1,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.7587,-122.0344,,Hydro,,,,,,,,
Ponnequin Phase 1 Wind Farm Colorado United States of America,GEODB0004842,,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.551,-104.3843,,Wind,,,,,,,,
Ponnequin Phase III Wind Farm Colorado United States of America,GEODB0004843,,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.551,-104.3843,,Wind,,,,,,,,
Pontook Hydro Facility Hydro Power Plant NH USA,GEODB0001364,10.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.6861,-71.3076,,Hydro,,,,,,,,
Poole Hydro Power Plant CA USA,GEODB0001365,11.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.9349,-118.8833,,Hydro,,,,,,,,
Poplar Bluff Generating Station Gas Plant MO USA,GEODB0004846,39.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.7173,-90.411,,Gas,,,,,,,,
Port Allen Gas Plant LA USA,GEODB0004851,7.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.467,-91.3072,,Gas,,,,,,,,
Port Allen Oil Plant HI USA,GEODB0004852,99.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,21.9461,-159.3755,,Oil,,,,,,,,
Port Arthur Refinery Gas Plant TX USA,GEODB0004853,84.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.8528,-93.9703,,Gas,,,,,,,,
Port Arthur Texas Refinery Gas Plant TX USA,GEODB0004854,38.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.8834,-94.1763,,Gas,,,,,,,,
Port Edwards Mill Oil Plant WI USA,GEODB0004855,13.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.4552,-90.0379,,Oil,,,,,,,,
Port Everglades Oil Plant FL USA,GEODB0004856,1664.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,26.0856,-80.1253,,Oil,,,,,,,,
Port Jefferson Oil Plant NY USA,GEODB0004857,498.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.9503,-73.0786,,Oil,,,,,,,,
Port Leyden Hydroelectric Project Hydro Power Plant NY USA,GEODB0001366,1.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.7846,-75.4496,,Hydro,,,,,,,,
Port Lions Oil Plant AK USA,GEODB0004860,1.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,57.1451,-153.4767,,Oil,,,,,,,,
Port Neches Plant Gas Plant TX USA,GEODB0004861,38.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.8834,-94.1763,,Gas,,,,,,,,
Port Townsend Paper Waste Plant WA USA,GEODB0004865,13.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,48.0939,-122.7944,,Waste,,,,,,,,
Port Washington Generating Station Coal Plant WI USA,GEODB0001368,914.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.384622059731,-87.869596481323,,Coal,,,,,,,,
Port Wentworth Mill Waste Plant GA USA,GEODB0004866,72.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,32.1569,-81.1556,,Waste,,,,,,,,
Port of Stockton District Energy Fac Coal PowerPlant CA USA,GEODB0001367,54.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.946194238321,-121.32240772247,,Coal,,,,,,,,
Portage Oil Plant MI USA,GEODB0004867,22.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,46.8941,-88.687,,Oil,,,,,,,,
Portal Hydro Power Plant CA USA,GEODB0001369,10.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,36.7548,-119.6397,,Hydro,,,,,,,,
Portland Coal Plant PA USA,GEODB0001370,621.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.91,-75.0789,,Coal,,,,,,,,
Portland Oil Plant FL USA,GEODB0004870,11.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,30.6606,-86.1566,,Oil,,,,,,,,
Portola Oil Plant CA USA,GEODB0004871,6.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.0022,-120.8378,,Oil,,,,,,,,
Portside Energy Gas Plant IN USA,GEODB0004872,75.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.6317,-87.1728,,Gas,,,,,,,,
Possum Point Gas Plant VA USA,GEODB0004879,2081.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.5367,-77.2806,,Gas,,,,,,,,
Post Falls Hydro Power Plant ID USA,GEODB0001371,14.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,47.6693,-116.6995,,Hydro,,,,,,,,
Potato Rapids Hydro Power Plant WI USA,GEODB0001372,1.3,2017,United States of America,,GEO,http://globalenergyobservatory.org,45.3842,-88.0282,,Hydro,,,,,,,,
Potlatch Arkansas Pulp Paper Waste Plant AR USA,GEODB0004880,20.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.7075,-91.2364,,Waste,,,,,,,,
Potlatch Idaho Pulp Paper Waste Plant ID USA,GEODB0004881,113.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,46.425,-116.9708,,Waste,,,,,,,,
Potlatch Southern Wood Products Waste Plant AR USA,GEODB0004882,15.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.6144,-92.0731,,Waste,,,,,,,,
Potomac River Coal Plant VA USA,GEODB0001373,514.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,38.8203,-77.0411,,Coal,,,,,,,,
Potrero Power Gas Plant CA USA,GEODB0004883,366.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.7558,-122.3869,,Gas,,,,,,,,
Potter Station 2 Oil Plant MA USA,GEODB0004884,106.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.2314,-70.9747,,Oil,,,,,,,,
Potter Valley Hydro Power Plant CA USA,GEODB0001374,9.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,39.4373,-123.3794,,Hydro,,,,,,,,
Pouch Gas Plant NY USA,GEODB0004885,47.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.6089,-74.0694,,Gas,,,,,,,,
Power Creek Hydro Power Plant AK USA,GEODB0001375,6.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,61.5695,-144.4363,,Hydro,,,,,,,,
Power Investments Hydro Power Plant ID USA,GEODB0001376,1.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.6862,-114.2552,,Hydro,,,,,,,,
Power Station 3 Waste Plant TX USA,GEODB0004886,117.9,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.4002,-94.9654,,Waste,,,,,,,,
Power Station 4 Gas Plant TX USA,GEODB0004887,191.1,2017,United States of America,,GEO,http://globalenergyobservatory.org,29.4002,-94.9654,,Gas,,,,,,,,
PowerSmith Cogeneration Project Gas Plant OK USA,GEODB0004890,111.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,35.5546,-97.4057,,Gas,,,,,,,,
Powerdale Hydro Power Plant OR USA,GEODB0001377,6.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,45.5144,-121.6489,,Hydro,,,,,,,,
Powerlane Plant Gas Plant TX USA,GEODB0004888,84.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,33.1753,-96.1258,,Gas,,,,,,,,
Powerton Coal Power Plant IL USA,GEODB0001378,1785.6,2017,United States of America,,GEO,http://globalenergyobservatory.org,40.5408,-89.6786,,Coal,,,,,,,,
Powertrain Warren General Motors Gas Plant MI USA,GEODB0004891,4.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,42.7012,-82.932,,Gas,,,,,,,,
Prairie Creek Coal Power Plant IA USA,GEODB0001391,244.7,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.94404252328,-91.639151573181,,Coal,,,,,,,,
Prairie Du Sac Hydro Power Plant WI USA,GEODB0001392,28.4,2017,United States of America,,GEO,http://globalenergyobservatory.org,43.4296,-89.9486,,Hydro,,,,,,,,
Prairie Island Nuclear Power Plant United States of America,GEODB0004911,1110.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,44.621954532837,-92.633096661387,,Nuclear,,,,,,,,
Prairie River Hydro Power Plant MN USA,GEODB0001393,1.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,47.5105,-93.6326,,Hydro,,,,,,,,
Prairie View Gas Recovery Waste Plant IN USA,GEODB0004912,3.2,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.6229,-86.2934,,Waste,,,,,,,,
Pratt  and  Whitney Gas Plant CT USA,GEODB0004913,25.8,2017,United States of America,,GEO,http://globalenergyobservatory.org,41.75,-72.6347,,Gas,,,,,,,,
Pratt 2 Gas Plant KS USA,GEODB0004914,16.0,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.6411,-98.7316,,Gas,,,,,,,,
Pratt Gas Plant KS USA,GEODB0004915,23.5,2017,United States of America,,GEO,http://globalenergyobservatory.org,37.6842,-98.7947,,Gas,,,,,,,,
Prescott Airport Solar Farm AZ USA,GEODB0004917,,2017,United States of America,,GEO,http://globalenergyobservatory.org,34.66,-112.42,,Solar,,,,,,,,
