NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Nuon Power Generation BV (Lage Weide / Merwedekanaal),EPRTR0007301,,,Netherlands,Nuon Power Generation BV (Lage Weide / Merwedekanaal),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.102049,5.079383,,,,,,,,,
Nuon Power Generation BV (Velsen),EPRTR0007295,,,Netherlands,Nuon Power Generation BV (Velsen),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.473309,4.630993,,,,,,,,,
RELIANT ENERGY POWER (CENTR. VELSEN),EPRTR0000879,,,Netherlands,RELIANT ENERGY POWER (CENTR. VELSEN),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.47026,4.62547,,,,,,,,,
Reliant Energy Diemen,EPRTR0000878,,,Netherlands,Reliant Energy Diemen,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.339121,5.019641,,,,,,,,,
Reliant Energy Hemweg,EPRTR0000877,,,Netherlands,Reliant Energy Hemweg,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.404336,4.846288,,,,,,,,,
Reliant Energy IJmond,EPRTR0000882,,,Netherlands,Reliant Energy IJmond,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.475113,4.635152,,,,,,,,,
Reliant Energy Lage Weide / Merwedekanaal,EPRTR0000883,,,Netherlands,Reliant Energy Lage Weide / Merwedekanaal,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.101112,5.079104,,,,,,,,,
Zweekhorst,EPRTR0007390,,,Netherlands,Zweekhorst,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.954045,6.088416,,,,,,,,,
BORREGAARD INDUSTRIES LIMITED NORGE  Energiavdelingen,EPRTR0001658,,,Norway,BORREGAARD INDUSTRIES LIMITED NORGE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.276929,11.114722,,,,,,,,,
BORREGAARD INDUSTRIES LIMITED NORGE. Energiavdelingen,EPRTR0000009,,,Norway,BORREGAARD INDUSTRIES LIMITED NORGE. Energiavdelingen,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.278244,11.111796,,,,,,,,,
NORSKE SKOGINDUSTRIER ASA  Saugbrugs,EPRTR0001714,,,Norway,NORSKE SKOGINDUSTRIER ASA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,59.125041,11.402338,,,,,,,,,
BOT Elektrownia Bechat—w S.A.,EPRTR0016419,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.26667,19.31667,,,,,,,,,
BOT Elektrownia Opole S.A.,EPRTR0016523,,,Poland,BOT Elektrownia Opole S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.75,17.88333,,,,,,,,,
BOT Elektrownia TURîW S.A.,EPRTR0016325,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.93333,14.9,,,,,,,,,
CR-Dbska,EPRTR0016768,,,Poland,Szczeciska Energetyka Cieplna Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.38333,14.66667,,,,,,,,,
Centralna Ciepownia w Dblinie LUBREM Sp—ka Jawna,EPRTR0016398,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.23333,22.56667,,,,,,,,,
Centralna Ciepownia w Legnicy naleca do WPEC w Legnicy S.A.,EPRTR0016351,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.2,16.2,,,,,,,,,
Ciepownia C-13,EPRTR0016737,,,Poland,Przedsibiorstwo Energetyki Cieplnej Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.55,17.6,,,,,,,,,
Ciepownia C3,EPRTR0016348,,,Poland,Przedsibiorstwo Energetyki Cieplnej S.A. w Wabrzychu,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.78333,16.28333,,,,,,,,,
Ciepownia Centralna,EPRTR0016500,,,Poland,Przedsibiorstwo Energetyczne w Siedlcach Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.16667,22.3,,,,,,,,,
Ciepownia Miejska,EPRTR0016600,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.03333,19.03333,,,,,,,,,
"Ciepownia Miejska ""Konstantynowska""",EPRTR0016440,,,Poland,Zakad Energetyki Cieplnej Sp.z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.68333,19.36667,,,,,,,,,
Ciepownia Miejska w Raciborzu,EPRTR0016665,,,Poland,Przedsibiorstwo Energetyki Cieplnej,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.06667,18.2,,,,,,,,,
Ciepownia Miejska w Wodzisawiu lskim,EPRTR0016666,,,Poland,Przedsibiorstwo Energetyki Cieplnej,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.01667,18.45,,,,,,,,,
Ciepownia Miejska w omy,EPRTR0016581,,,Poland,Miejskie Przedsibiorstwo Energetyki Cieplnej w omy Sp. z o. o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.16667,22.03333,,,,,,,,,
Ciepownia Miejska w orach,EPRTR0016661,,,Poland,Przedsiebiorstwo Energetyki Cieplnej,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.03333,18.7,,,,,,,,,
"Ciepownia PEC ""Legionowo"" Sp. z o.o.",EPRTR0016501,,,Poland,"Przedsibiorstwo Energetyki Cieplnej ""Legionowo"" Sp. z o.o.",European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.41667,20.93333,,,,,,,,,
Ciepownia Radzionk—w,EPRTR0016667,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.38333,18.9,,,,,,,,,
Ciepownia Rokitki,EPRTR0016609,,,Poland,Zakad Energetyki Cieplnej Tczew sp. zo.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.06667,18.73333,,,,,,,,,
Ciepownia Wola,EPRTR0016512,,,Poland,Vattenfall Heat Poland S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.21667,20.91667,,,,,,,,,
Ciepownia Wsch—d - instalacja energetycznego spalania paliw,EPRTR0016380,,,Poland,Miejskie Przedsibiorstwo energetyki cieplnej we Wocawku Sp.z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.61667,19.1,,,,,,,,,
Ciepownia Zasanie,EPRTR0016565,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,49.8,22.78333,,,,,,,,,
Ciepownia Zawisz—w,EPRTR0016344,,,Poland,Miejski Zakad Energetyki Cieplnej W widnicy Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,22.3,38.13333,,,,,,,,,
EC II,EPRTR0016443,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.75,19.41667,,,,,,,,,
EC II Karolin,EPRTR0016719,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.4,16.98333,,,,,,,,,
EC Inowrocaw,EPRTR0016368,,,Poland,Elektrrociepownie Kujawskie Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.73333,18.26667,,,,,,,,,
EC Janikowo,EPRTR0016367,,,Poland,Elektrociepownie Kujawskie Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.75,16.13333,,,,,,,,,
EC Zach—d - EC-3,EPRTR0016387,,,Poland,TORUSKA ENERGETYKA CERGIA SA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.01667,18.55,,,,,,,,,
EC-1,EPRTR0016395,,,Poland,TORUSKA ENERGETYKA CERGIA SA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.03333,18.68333,,,,,,,,,
EC-3,EPRTR0016442,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.8,19.38333,,,,,,,,,
EC-4,EPRTR0016444,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.75,19.5,,,,,,,,,
ELEKTROWNIA POMORZANY,EPRTR0016772,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.38333,14.51667,,,,,,,,,
ENION S.A. Oddzia w Czstochowie Zakad Energetyczny Czstochowa,EPRTR0016625,,,Poland,ENION S.A. Oddzia w Czstochowie Zakad Energetyczny Czstochowa,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.78333,19.13333,,,,,,,,,
Ekoterm Sp. z o.o.,EPRTR0016617,,,Poland,Ekoterm Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,19.16667,50.08333,,,,,,,,,
"Elektrociepownia ""Bdzin"" S.A.",EPRTR0016618,,,Poland,"Elektrociepownia ""Bdzin"" S.A.",European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.3,19.13333,,,,,,,,,
"Elektrociepownia ""Krak—w"" S.A.",EPRTR0016448,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.05,20.0,,,,,,,,,
"Elektrociepownia ""Lublin-Wrotk—w"" Sp. z o.o.",EPRTR0016401,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.81667,17.36667,,,,,,,,,
"Elektrociepownia ""Mikoaj""",EPRTR0016689,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.28333,18.83333,,,,,,,,,
"Elektrociepownia ""Zielona G—ra"" S.A.",EPRTR0016412,,,Poland,Kogeneracja S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.95,15.48333,,,,,,,,,
"Elektrociepownia ""Zofi—wka""",EPRTR0016677,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,49.93333,18.6,,,,,,,,,
Elektrociepownia Anna,EPRTR0016641,,,Poland,Kompania Wglowa S.A. Oddzia Zakad Elektrociepownie  ul.Rymera 4  44-270 Rybnik,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.01667,18.4,,,,,,,,,
Elektrociepownia Biaystok S.A.,EPRTR0016577,,,Poland,Elektrociepownia Biaystok S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.13333,23.16667,,,,,,,,,
Elektrociepownia Bydgoszcz I,EPRTR0016393,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.13333,17.98333,,,,,,,,,
Elektrociepownia Bydgoszcz II,EPRTR0016394,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,53.08333,18.08333,,,,,,,,,
"Elektrociepownia Chorz—w ""ELCHO"" Sp. z o.o.",EPRTR0016619,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.3,18.96667,,,,,,,,,
Elektrociepownia Chwaowice,EPRTR0016642,,,Poland,Kompania Wglowa S.A. Oddzia Zakad Elektrociepownie  ul.Rymera 4  44-270 Rybnik,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.03333,18.48333,,,,,,,,,
Elektrociepownia Czechnica,EPRTR0016361,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.03333,17.15,,,,,,,,,
Elektrociepownia EC- WSK Rzesz—w Sp. z o.o.,EPRTR0016548,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.0,21.96667,,,,,,,,,
Elektrociepownia Elblg Sp. z o.o.,EPRTR0016708,,,Poland,Elektrociepownia Elblg Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,54.18333,19.38333,,,,,,,,,
Elektrociepownia FT Sp. z o.o.,EPRTR0016402,,,Poland,Elektrociepownia FT Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.91667,22.21667,,,,,,,,,
Elektrociepownia GIGA Sp. z o.o.,EPRTR0016403,,,Poland,Elektrociepownia GIGA Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.21667,22.7,,,,,,,,,
Elektrociepownia Gorlice Sp. z o.o.,EPRTR0016449,,,Poland,Elektrociepownia Gorlice Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,49.65,21.15,,,,,,,,,
Elektrociepownia Gorz—w S.A.,EPRTR0016413,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.75,15.26667,,,,,,,,,
Elektrociepownia Jankowice,EPRTR0016643,,,Poland,Kompania Wglowa S.A. Oddzia Zakad Elektrociepownie  ul.Rymera 4  44-270 Rybnik,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.03333,18.58333,,,,,,,,,
Elektrociepownia Jeziorna,EPRTR0016489,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.1,21.11667,,,,,,,,,
Elektrociepownia Kalisz-Piwonice S.A.,EPRTR0016721,,,Poland,Elektrociepownia Kalisz-Piwonice S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,30.63333,29.83333,,,,,,,,,
Elektrociepownia Kawczyn,EPRTR0016513,,,Poland,Vattenfall Heat Poland S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.26667,21.11667,,,,,,,,,
Elektrociepownia Kielce S.A.,EPRTR0016694,,,Poland,Elektrociepownia Kielce S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.88333,20.61667,,,,,,,,,
Elektrociepownia Marcel Sp. z o.o.,EPRTR0016620,,,Poland,Elektrociepownia Marcel Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.03333,18.48333,,,,,,,,,
Elektrociepownia Miechowice,EPRTR0016690,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.33333,18.83333,,,,,,,,,
Elektrociepownia Mielec Sp. z o.o.,EPRTR0016549,,,Poland,Elektrociepownia Mielec Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.3,21.45,,,,,,,,,
"Elektrociepownia Moszczenica - Sp—ka Energetyczna ""JASTRZBIE"" S.A.",EPRTR0016678,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,49.93333,18.58333,,,,,,,,,
Elektrociepownia Nowa Sarzyna Sp. z o.o.,EPRTR0016550,,,Poland,Elektrociepownia Nowa Sarzyna Sp. z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.31667,22.31667,,,,,,,,,
Elektrociepownia Pruszk—w,EPRTR0016514,,,Poland,Vattenfall Heat Poland S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.16667,20.8,,,,,,,,,
Elektrociepownia Rzesz—w S.A.,EPRTR0016551,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.06667,22.06667,,,,,,,,,
Elektrociepownia Siekierki,EPRTR0016515,,,Poland,Vattenfall Heat Poland S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.18333,21.08333,,,,,,,,,
Elektrociepownia TYCHY S.A.,EPRTR0016621,,,Poland,Elektrociepownia TYCHY S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.1,19.01667,,,,,,,,,
Elektrociepownia Wrocaw,EPRTR0016362,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.11667,17.01667,,,,,,,,,
Elektrociepownia ZABRZE S.A.,EPRTR0016622,,,Poland,Elektrociepownia ZABRZE S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.48333,18.71667,,,,,,,,,
Elektrociepownia Zduska Wola Sp.z o.o.,EPRTR0016422,,,Poland,Elektrociepownia Zduska Wola Sp.z o.o.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.58333,18.96667,,,,,,,,,
Elektrociepownia era,EPRTR0016516,,,Poland,Vattenfall Heat Poland S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,52.28333,20.98333,,,,,,,,,
"Elektrownia ""Blachownia""",EPRTR0016526,,,Poland,"Elektrownia ""Blachownia""",European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.35,18.28333,,,,,,,,,
"Elektrownia ""Stalowa Wola"" S.A.",EPRTR0016552,,,Poland,"Elektrownia ""Stalowa Wola"" S.A.",European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.55,22.06667,,,,,,,,,
Elektrownia JAWORZNO III  Elektrownia II,EPRTR0016655,,,Poland,Poudniowy Koncern Energetyczny S.A. Elektrownia Jaworzno III - Elektrownia II,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.2,19.2,,,,,,,,,
Elektrownia Jaworzno III - Elektrownia III,EPRTR0016659,,,Poland,Poudniowy Koncern Energetyczny SA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.46667,19.18333,,,,,,,,,
Elektrownia Kozienice S.A.,EPRTR0016488,,,Poland,Elektrownia Kozienice S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,51.65,21.46667,,,,,,,,,
Elektrownia Poaniec Sp—ka Akcyjna - Grupa Electrabel,EPRTR0016695,,,Poland,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.43333,21.33333,,,,,,,,,
Elektrownia RYBNIK S.A.,EPRTR0016623,,,Poland,Elektrownia RYBNIK S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,50.13333,18.51667,,,,,,,,,
Elektrownia SKAWINA S.A.,EPRTR0016450,,,Poland,Elektrownia SKAWINA S.A.,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,49.96667,19.8,,,,,,,,,
