NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Manuel M. Diéguez (Santa Rosa),MEX0006588,70.0,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,20.90877,-103.7059,,Hydro,,,,,,,,
Manuel Moreno Torres (Chicoasén),MEX0001853,2400.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,16.9428,-93.101175,,Hydro,,,,,,,,
Manuel Álvarez Moreno (Manzanillo),MEX0001770,1300.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,19.0277778,-104.3191667,,Oil,,,,,,,,
Manuel Álvarez Moreno (Manzanillo) Paquete I,MEX0001778,727.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,19.0277778,-104.3191667,,Gas,,,,,,,,
Manuel Álvarez Moreno (Manzanillo) Paquete II,MEX0001779,727.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,19.0277778,-104.3191667,,Gas,,,,,,,,
Mazatepec,MEX0001869,220.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,20.014404,-97.406228,,Hydro,,,,,,,,
Mexicali,MEX0001800,489.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,32.5980556,-115.6297194,,Gas,,,,,,,,
Mexicana de Hidroelectricidad Mexhidro,MEX0006640,30.0,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,18.701537,-100.669935,,Hydro,,,,,,,,
Minas,MEX0006573,15.0,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,19.689819,-97.14518,,Hydro,,,,,,,,
Mocúzari,MEX0006569,9.6,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,27.225131,-109.106769,,Hydro,,,,,,,,
Monterrey III (Dulces Nombres),MEX0001809,449.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,25.7191669,-100.1016669,,Gas,,,,,,,,
Municipio de Mexicali,MEX0006710,10.0,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,32.497764,-116.089826,,Wind,,,,,,,,
Mérida II,MEX0001836,168.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,20.9270139,-89.6878228,,Oil,,,,,,,,
Mérida III,MEX0001803,484.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,20.9335833,-89.6991667,,Gas,,,,,,,,
Naco Nogales,MEX0001826,258.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,31.2222219,-109.6080558,,Gas,,,,,,,,
Necaxa,MEX0001873,109.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,20.21708,-97.9872,,Hydro,,,,,,,,
Nonoalco,MEX0001839,106.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,19.4502778,-99.15,,Gas,,,,,,,,
Norte Durango (La Trinidad),MEX0001807,450.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,24.2296667,-104.4795944,,Gas,,,,,,,,
Norte II,MEX0001810,433.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,28.433333,-105.915278,,Gas,,,,,,,,
Oaxaca I,MEX0001875,102.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,16.564282,-94.721195,,Wind,,,,,,,,
Oaxaca II,MEX0001876,102.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,16.587181,-94.794464,,Wind,,,,,,,,
Oaxaca III,MEX0001877,102.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,16.581341,-94.747944,,Wind,,,,,,,,
Oaxaca IV,MEX0001878,102.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,16.612269,-94.810514,,Wind,,,,,,,,
Oviáchic,MEX0006576,19.2,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,27.825034,-109.894738,,Hydro,,,,,,,,
Papelera Veracruzana,MEX0006628,1.3,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,18.834267,-97.103047,,Hydro,,,,,,,,
Patla,MEX0006582,37.0,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,20.238865,-97.892432,,Hydro,,,,,,,,
Pemex-Gas y Petroquímica Básica  Complejo Procesador de Gas Cactus,MEX0001846,120.7,2016,Mexico,Pemex,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,17.8991639,-93.192825,,Gas,,,,,,,,
Pemex-Gas y Petroquímica Básica  Complejo Procesador de Gas Nuevo Pemex,MEX0001812,367.4,2016,Mexico,Pemex,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,17.858,-93.123,,Gas,,,,,,,,
Pemex-Petroquímica  Complejo Petroquímico Cangrejera,MEX0001837,163.5,2016,Mexico,Pemex,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,18.0928889,-94.3591222,,Gas,,,,,,,,
Pemex-Petroquímica  Complejo Petroquímico Morelos,MEX0001835,172.0,2016,Mexico,Pemex,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,18.1405194,-94.3664944,,Gas,,,,,,,,
Pemex-Refinación  Ing. Antonio M. Amor,MEX0001840,142.8,2016,Mexico,Pemex,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,20.5814111,-101.1798556,,Gas,,,,,,,,
Pemex-Refinación  Refinería Francisco I. Madero,MEX0001843,129.0,2016,Mexico,Pemex,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,22.2666667,-97.8,,Gas,,,,,,,,
Pemex-Refinación  Refinería Ing. Antonio Dovalí Jaime,MEX0001848,115.2,2016,Mexico,Pemex,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,16.2109639,-95.1721278,,Gas,,,,,,,,
Pemex-Refinación  Refinería Miguel Hidalgo,MEX0001841,133.7,2016,Mexico,Pemex,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,20.0489222,-99.2802444,,Gas,,,,,,,,
Piasa Coogeneracion,MEX0006693,40.0,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,18.258254,-96.154586,,Biomass,,,,,,,,
Planta Atenquique,MEX0008142,15.5,2016,Mexico,Bio Pappel  S. A. B. de C. V.,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Oil,Biomass,,,,,,,
Planta Atitalaquia,MEX0008138,3.183,2016,Mexico,Sigma Alimentos Centro  S. A. de C. V.,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Gas,,,,,,,,
Planta Dulces Nombres,MEX0006694,9.2,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,25.739021,-100.067489,,Biomass,,,,,,,,
Planta Ecatepec,MEX0008696,30.0,2016,Mexico,Smurfit Cartón y Papel de México  S. A. de C. V.,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Gas,,,,,,,,
Planta Eléctrica Cárdenas,MEX0007999,42.0,2016,Mexico,Pemex-Exploración y Producción,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,,,,,,,,,
Planta II,MEX0008677,64.0,2016,Mexico,Sistemas Energéticos Sisa  S. A. de C. V.,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Gas,,,,,,,,
Planta Norte (Gob. de Nuevo León),MEX0006695,1.6,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,25.799408,-100.290524,,Biomass,,,,,,,,
Planta Talismán,MEX0007969,6.5,2016,Mexico,Unilever Manufacturera  S. de R. L. de C. V.,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Gas,,,,,,,,
Planta Toluca,MEX0007938,2.055,2016,Mexico,Productos Roche  S. A. de C. V.,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Gas,,,,,,,,
Planta el Ahogado,MEX0008130,2.832,2016,Mexico,Atlatec  S. A. de C. V.,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Biomass,,,,,,,,
Platanal,MEX0006571,12.6,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,19.923745,-102.253613,,Hydro,,,,,,,,
Plutarco Elías Calles (El Novillo),MEX0001872,135.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,28.978017,-109.64201,,Hydro,,,,,,,,
Plutarco Elías Calles (Petacalco),MEX0001765,2778.4,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,17.98365,-102.1154389,,Coal,,,,,,,,
Portezuelos I y II,MEX0006562,4.1,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,18.924099,-98.342689,,Hydro,,,,,,,,
Poza Rica,MEX0001847,117.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,20.526397,-97.490272,,Oil,,,,,,,,
Presidente Juárez (Rosarito) (CC),MEX0001777,773.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,32.3698139,-117.0684806,,Gas,,,,,,,,
Presidente Juárez (Rosarito) (Vapor),MEX0001816,320.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,32.3698139,-117.0684806,,Oil,,,,,,,,
Primero Empresa Minera,MEX0006638,14.0,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,24.463274,-105.975012,,Hydro,,,,,,,,
Procesamiento Energetico Mexicano,MEX0006637,11.3,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,18.844624,-97.061183,,Hydro,,,,,,,,
Proveedora de Electricidad de Occidente,MEX0006639,19.0,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,19.290973,-102.773752,,Hydro,,,,,,,,
Prozucar,MEX0006696,7.0,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,24.765689,-107.70182,,Biomass,,,,,,,,
Puente Grande,MEX0006568,9.0,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,20.576928,-103.146214,,Hydro,,,,,,,,
Puerto Libertad,MEX0001783,632.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,29.90681,-112.692976,,Oil,,,,,,,,
Punta Prieta II,MEX0001850,112.5,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,24.2233258,-110.309295,,Oil,,,,,,,,
Raúl J. Marsal (Comedero),MEX0001880,100.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,24.5706694,-106.8083694,,Hydro,,,,,,,,
Refinería General Lázaro Cárdenas,MEX0007986,64.0,2016,Mexico,Pemex-Refinación,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Oil,Gas,,,,,,,
Refinería General Lázaro Cárdenas  Proyecto Reconfiguración,MEX0008001,40.0,2016,Mexico,Pemex-Refinación,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Oil,Gas,,,,,,,
Refinería Ing. Hector Lara Sosa,MEX0007990,79.0,2016,Mexico,Pemex-Refinación,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Oil,Gas,,,,,,,
Río Bravo II (Anáhuac),MEX0001796,495.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,25.7969417,-97.7827778,,Gas,,,,,,,,
Río Bravo III,MEX0001797,495.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,25.7969417,-97.7827778,,Gas,,,,,,,,
Río Bravo IV,MEX0001792,500.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,25.9820722,-98.0627222,,Gas,,,,,,,,
Salamanca,MEX0001786,550.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,20.5694389,-101.1712278,,Oil,,,,,,,,
Saltillo,MEX0001829,247.5,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,25.5938889,-100.9163889,,Gas,,,,,,,,
Salvador Alvarado (Sanalona),MEX0006572,14.0,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,24.816264,-107.15131,,Hydro,,,,,,,,
Samalayuca II,MEX0001791,521.8,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,31.3275917,-106.4840944,,Gas,,,,,,,,
San Lorenzo Potencia,MEX0001811,382.1,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,19.1193897,-98.2411978,,Gas,,,,,,,,
San Pedro Porúas,MEX0006560,2.6,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,19.402649,-101.319866,,Hydro,,,,,,,,
Santa Rosalía,MEX0006697,25.2,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,18.089866,-93.356178,,Biomass,,,,,,,,
Santa Rosalía,MEX0006618,1.0,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,27.41071,-112.529196,,Solar,,,,,,,,
Schpoiná,MEX0006558,2.2,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,16.314476,-92.426112,,Hydro,,,,,,,,
Stipa Nayaa (Bii Nee Stipa II),MEX0006712,74.0,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,16.495996,-94.999975,,Wind,,,,,,,,
Sucursal Monterrey,MEX0007931,1.2,2016,Mexico,El Palacio de Hierro  S. A. de C. V.,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,Gas,,,,,,,,
Tala Electric,MEX0006699,25.0,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,20.666969,-103.722374,,Biomass,,,,,,,,
Tamazula,MEX0006700,10.5,2016,Mexico,,INERE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,19.684435,-103.244405,,Biomass,,,,,,,,
Tamazulapan,MEX0006559,2.5,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,17.686836,-97.617838,,Hydro,,,,,,,,
Tamazunchale,MEX0001772,1135.0,2016,Mexico,CFE/PIE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,21.3112858,-98.7565328,,Gas,,,,,,,,
Temascal,MEX0001863,354.0,2016,Mexico,CFE,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,18.2323528,-96.4115028,,Hydro,,,,,,,,
Tepexic,MEX0006583,39.0,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,20.210012,-97.947702,,Hydro,,,,,,,,
Terminal Marítima Dos Bocas,MEX0008000,96.42,2016,Mexico,Pemex-Exploración y Producción,http://www.cre.gob.mx/documento/1814.xlsx,http://www.cre.gob.mx/documento/1814.xlsx,,,,,,,,,,,,
Termoelectrica de Mexicali,MEX0001781,679.7,2016,Mexico,Termoelectrica De Mexicali  S. De R.l. De C. V.,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,32.601251,-115.661477,,Gas,,,,,,,,
Termoeléctrica Peñoles,MEX0001823,290.0,2016,Mexico,Termoeléctrica Peñoles  S. De R. L. De C. V.,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,22.0694444,-98.8469444,,Oil,,,,,,,,
Termoeléctrica del Golfo,MEX0001822,290.0,2016,Mexico,Termoeléctrica Del Golfo  S. De R. L. De C. V.,CFE-CENACE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsAllGE100MW_NorthAmerica_201606.xlsx,22.0694444,-98.8469444,,Oil,,,,,,,,
Texolo,MEX0006556,1.6,2016,Mexico,,CFE,http://base.energia.gob.mx/nacei/Archivos/3%20P%C3%A1gina%20Datos%20de%20Infraestructura/Ingl%C3%A9s/PowerPlantsRenewGE1MW_NorthAmerica_201606.xlsx,19.402336,-96.993624,,Hydro,,,,,,,,
