NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,annual_generation_gwh,year_of_generation_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4
Zakad Energetyki Cieplnej Sp.z o.o.,EPTR0016519,None,None,None,None,Poland,Zakad Energetyki Cieplnej Sp.z o.o.,EPTR,http://prtr.ec.europa.eu/,52.41667,20.75,
EnBW Kraftwerke AG,EPTR0017849,None,None,None,None,Germany,EnBW Kraftwerke AG,EPTR,http://prtr.ec.europa.eu/,49.013472,8.303393,
Rajonine katiline,EPTR0001591,None,None,None,None,Lithuania,UAB "Silutes silumos tinklai",EPTR,http://prtr.ec.europa.eu/,55.353333,21.465833,
RWE Energie AG Kraftwerk Neurath,EPTR0011508,None,None,None,None,Germany,RWE Energie AG Kraftwerk Neurath,EPTR,http://prtr.ec.europa.eu/,51.039066,6.616456,
Rokiskio RK,EPTR0001595,None,None,None,None,Lithuania,AB "Panevezio energija",EPTR,http://prtr.ec.europa.eu/,55.951666,25.5975,
AB "Mazeikiu elektrine",EPTR0001599,None,None,None,None,Lithuania,AB "Mazeikiu elektrine",EPTR,http://prtr.ec.europa.eu/,56.388055,22.186111,
,EPTR0164946,None,None,None,None,Spain,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),EPTR,http://prtr.ec.europa.eu/,37.19141,-6.943695,
CENTRO ENERGIA FERRARA S.P.A. - Centro Energia Ferrara S.p.A.,EPTR0006113,None,None,None,None,Italy,CENTRO ENERGIA FERRARA S.P.A.,EPTR,http://prtr.ec.europa.eu/,44.85,11.583333,
,EPTR0166142,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,38.167304,-3.0,
,EPTR0166143,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,37.967293,-3.800038,
,EPTR0166140,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,36.205305,-5.407445,
SAN ROQUE GRUPO 1,EPTR0166141,None,None,None,None,Spain,GAS NATURAL SDG  S.A.,EPTR,http://prtr.ec.europa.eu/,36.192505,-5.413358,
,EPTR0000621,None,None,None,None,Hungary,,EPTR,http://prtr.ec.europa.eu/,47.956706,21.698886,
,EPTR0010903,None,None,None,None,Czech Republic,,EPTR,http://prtr.ec.europa.eu/,50.75791022,15.05937638,
,EPTR0010907,None,None,None,None,Czech Republic,EZ  a. s.,EPTR,http://prtr.ec.europa.eu/,50.42313215,15.81332178,
Met GmbH,EPTR0017449,None,None,None,None,Germany,Ruhrgas AG,EPTR,http://prtr.ec.europa.eu/,50.870536,7.070404,
Poudniowy Koncern Energetyczny S.A. Elektrownia Siersza w Trzebini,EPTR0016467,None,None,None,None,Poland,Poludniowy Koncern Energetyczny S.A. w Katowicach,EPTR,http://prtr.ec.europa.eu/,50.2,19.45,
,EPTR0016461,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,50.2,20.98333,
Miejskie Przedsibiorstwo Energetyki Cieplnej Sp. z o.o. Kotownia Millenium I i II,EPTR0016462,None,None,None,None,Poland,Miejskie Przedsibiorstwo Energetyki Cieplnej Sp. z o.o. Kotownia Millenium I i II,EPTR,http://prtr.ec.europa.eu/,49.6025,20.72594,
,EPTR0017114,None,None,None,None,Germany,Shell Deutschland Oil GmbH,EPTR,http://prtr.ec.europa.eu/,53.529115,9.98122,
,EPTR0016469,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,50.33333,19.26667,
Przedsibiorstwo Energetyki Cieplnej,EPTR0016468,None,None,None,None,Poland,Przedsibiorstwo Energetyki Cieplnej,EPTR,http://prtr.ec.europa.eu/,50.11667,19.4,
HEW  Heizkraftwerk Tiefstack,EPTR0017110,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,53.526093,10.06552,
ALF'ALLIANCE Site de ST REMY SUR BUSSY,EPTR0014646,None,None,None,None,France,ALF'ALLIANCE,EPTR,http://prtr.ec.europa.eu/,49.06,4.58,
ALF'ALLIANCE,EPTR0014645,None,None,None,None,France,ALF'ALLIANCE,EPTR,http://prtr.ec.europa.eu/,48.99,4.32,
UNIDESHY,EPTR0014643,None,None,None,None,France,UNI-DESHY,EPTR,http://prtr.ec.europa.eu/,48.87,4.54,
SATIVA 2000 - Site d'Aulnay aux Planches,EPTR0014640,None,None,None,None,France,SATIVA 2000,EPTR,http://prtr.ec.europa.eu/,48.82,3.96,
SLOUGH HEAT AND POWER LTD,EPTR0005126,None,None,None,None,United Kingdom,SLOUGH HEAT AND POWER LTD,EPTR,http://prtr.ec.europa.eu/,51.523765,-0.625424,
NATIONAL GRID GAS PLC,EPTR0161030,None,None,None,None,United Kingdom,NATIONAL GRID GAS PLC,EPTR,http://prtr.ec.europa.eu/,53.270796,-0.24851,
,EPTR0160881,None,None,None,None,Sweden,Kraftringen Produktion AB,EPTR,http://prtr.ec.europa.eu/,55.713983,13.202979,
Gemeinschaftskraftwerk Veltheim GmbH,EPTR0017593,None,None,None,None,Germany,Gemeinschaftskraftwerk Veltheim GmbH,EPTR,http://prtr.ec.europa.eu/,52.189585,8.933143,
E.ON Kraftwerke GmbH  KGM Kraftwerk Heyden,EPTR0017594,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,52.381601,8.998649,
Elektrociepownia Anna,EPTR0016641,None,None,None,None,Poland,Kompania Wglowa S.A. Oddzia Zakad Elektrociepownie  ul.Rymera 4  44-270 Rybnik,EPTR,http://prtr.ec.europa.eu/,50.01667,18.4,
Elektrociepownia Jankowice,EPTR0016643,None,None,None,None,Poland,Kompania Wglowa S.A. Oddzia Zakad Elektrociepownie  ul.Rymera 4  44-270 Rybnik,EPTR,http://prtr.ec.europa.eu/,50.03333,18.58333,
ENEL PRODUZIONE SPA - Centrale termoelettrica di Priolo Gargallo,EPTR0006364,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,37.155556,15.168056,
ENEL PRODUZIONE SPA - Centrale termoelettrica di Augusta,EPTR0006363,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,37.209722,15.177501,
Koniecpolskie Zakady Pyt Pilniowych S.A.,EPTR0016644,None,None,None,None,Poland,Koniecpolskie Zakady Pyt Pilniowych S.A.,EPTR,http://prtr.ec.europa.eu/,50.78333,19.68333,
,EPTR0016889,None,None,None,None,Portugal,,EPTR,http://prtr.ec.europa.eu/,38.66565492,-9.05306328,
,EPTR0016888,None,None,None,None,Portugal,,EPTR,http://prtr.ec.europa.eu/,39.015,-8.957222,
EDF - CPT,EPTR0002879,None,None,None,None,France,EDF - CPT,EPTR,http://prtr.ec.europa.eu/,43.9,4.68,
,EPTR0016887,None,None,None,None,Portugal,,EPTR,http://prtr.ec.europa.eu/,38.508611,-8.843056,
SDCV,EPTR0002870,None,None,None,None,France,SDCV,EPTR,http://prtr.ec.europa.eu/,48.78,2.39,
Heizkraftwerk Erlangen,EPTR0018073,None,None,None,None,Germany,Erlanger Stadtwerke AG,EPTR,http://prtr.ec.europa.eu/,49.592514,11.002124,
Heizkraftwerk Sandreuth,EPTR0018074,None,None,None,None,Germany,N-ERGIE Aktiengesellschaft (ehem. EWAG),EPTR,http://prtr.ec.europa.eu/,49.438748,11.0608,
Kraftwerk Franken I,EPTR0018075,None,None,None,None,Germany,E.ON Kraftwerke GmbH,EPTR,http://prtr.ec.europa.eu/,49.420826,11.00769,
C.T. PUENTE NUEVO,EPTR0165224,None,None,None,None,Spain,VIESGO GENERACION  S.L.,EPTR,http://prtr.ec.europa.eu/,38.112854,-4.933415,
C.T. ESCATRON,EPTR0165223,None,None,None,None,Spain,VIESGO GENERACION  S.L.,EPTR,http://prtr.ec.europa.eu/,41.28857,-0.32126,
,EPTR0165221,None,None,None,None,Spain,,EPTR,http://prtr.ec.europa.eu/,28.97001,-16.25898,
Douglas,EPTR0165566,None,None,None,None,United Kingdom,BHP Billiton Petroleum Ltd,EPTR,http://prtr.ec.europa.eu/,53.53805,-3.575555,
Tartan Alpha,EPTR0165555,None,None,None,None,United Kingdom,Talisman Energy (UK) Ltd,EPTR,http://prtr.ec.europa.eu/,58.36972,0.073694,
Thistle,EPTR0165556,None,None,None,None,United Kingdom,Lundin Britain Limited,EPTR,http://prtr.ec.europa.eu/,61.36304,1.579761,
Scott,EPTR0165557,None,None,None,None,United Kingdom,Nexen Petroleum (UK) Limited,EPTR,http://prtr.ec.europa.eu/,58.28934,0.20023,
SODELIF,EPTR0002583,None,None,None,None,France,SODELIF,EPTR,http://prtr.ec.europa.eu/,49.16,6.71,
Uisge Gorm,EPTR0165553,None,None,None,None,United Kingdom,Amerada Hess Ltd,EPTR,http://prtr.ec.europa.eu/,56.218664,3.241128,
Murdoch-MC,EPTR0165558,None,None,None,None,United Kingdom,ConocoPhillips,EPTR,http://prtr.ec.europa.eu/,54.26824,2.324766,
Ninian Northern,EPTR0165559,None,None,None,None,United Kingdom,CNR International (UK) Limited,EPTR,http://prtr.ec.europa.eu/,60.40606,1.421238,
Vassilikos Power Station,EPTR0005677,None,None,None,None,Cyprus,Electricity Authority of Cyprus,EPTR,http://prtr.ec.europa.eu/,34.7325,33.288055,
Fritz EGGER GmbH & CO Holzwerkstoffe Unterradlberg,EPTR0001976,None,None,None,None,Austria,Fritz EGGER GmbH & CO Holzwerkstoffe Unterradlberg,EPTR,http://prtr.ec.europa.eu/,48.25,15.666667,
Franstschach Energo a.s.,EPTR0020861,None,None,None,None,Czech Republic,Frantschach Energo a.s.,EPTR,http://prtr.ec.europa.eu/,50.46166311,14.37187792,
Edenderry Power Limited,EPTR0016240,None,None,None,None,Ireland,Edenderry Power Limited,EPTR,http://prtr.ec.europa.eu/,53.289804,-7.084746,
Dublin Bay Power Limited and Statoil Dublin Bay AS trading as Synergen,EPTR0016243,None,None,None,None,Ireland,Dublin Bay Power Limited and Statoil Dublin Bay AS trading as Synergen,EPTR,http://prtr.ec.europa.eu/,53.339704,-6.204046,
,EPTR0000571,None,None,None,None,Hungary,,EPTR,http://prtr.ec.europa.eu/,47.573452,18.372695,
EDF,EPTR0002478,None,None,None,None,France,EDF,EPTR,http://prtr.ec.europa.eu/,45.6,4.73333,
,EPTR0001809,None,None,None,None,Slovakia,SPP a.s.,EPTR,http://prtr.ec.europa.eu/,48.560346,22.062611,
,EPTR0001808,None,None,None,None,Slovakia,,EPTR,http://prtr.ec.europa.eu/,48.548785,21.975587,
RAFFINERIE NOTRE DAME SA ORAFTI,EPTR0262498,None,None,None,None,Belgium,SUDZUCKER SA,EPTR,http://prtr.ec.europa.eu/,50.73,5.35,
,EPTR0001803,None,None,None,None,Slovakia,,EPTR,http://prtr.ec.europa.eu/,48.699668,21.273053,
CATERPILLAR BELGIUM S.A.,EPTR0262497,None,None,None,None,Belgium,CATERPILLAR INC.,EPTR,http://prtr.ec.europa.eu/,50.483,4.45,
,EPTR0001807,None,None,None,None,Slovakia,Energetika s.r.o,EPTR,http://prtr.ec.europa.eu/,48.882514,21.823186,
,EPTR0001804,None,None,None,None,Slovakia,SPP a.s.,EPTR,http://prtr.ec.europa.eu/,48.597011,20.668695,
STOGIT S.P.A. - Concessione Minerbio Stoccaggio - Impianti di compressione,EPTR0006104,None,None,None,None,Italy,STOGIT S.P.A.,EPTR,http://prtr.ec.europa.eu/,44.6,11.5,
maul belser Medienverbund,EPTR0012180,None,None,None,None,Germany,maul belser Medienverbund,EPTR,http://prtr.ec.europa.eu/,49.408699,11.13536,
,EPTR0011104,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,54.084095,9.990013,
,EPTR0012614,None,None,None,None,Germany,DREWAG Stadtwerke Dresden GmbH,EPTR,http://prtr.ec.europa.eu/,51.04345,13.710392,
DREWAG Dresden Reick,EPTR0012613,None,None,None,None,Germany,DREWAG,EPTR,http://prtr.ec.europa.eu/,51.02571,13.784999,
Stadtwerke Frankfurt (Oder) GmbH,EPTR0012346,None,None,None,None,Germany,Stadtwerke Frankfurt (Oder) GmbH,EPTR,http://prtr.ec.europa.eu/,52.319621,14.533903,
VEAG Kraftwerk Schwarze Pumpe GmbH,EPTR0018292,None,None,None,None,Germany,Vattenfall Europe Generation AG & Co. KG,EPTR,http://prtr.ec.europa.eu/,51.537737,14.355134,
DERWENT COGENERATION LTD,EPTR0005473,None,None,None,None,United Kingdom,DERWENT COGENERATION LTD,EPTR,http://prtr.ec.europa.eu/,52.91186,-1.414069,
DERBY COGENERATION LTD,EPTR0005470,None,None,None,None,United Kingdom,DERBY COGENERATION LTD,EPTR,http://prtr.ec.europa.eu/,52.890538,-1.467865,
CERESTAR UK LTD,EPTR0162306,None,None,None,None,United Kingdom,CERESTAR UK LTD,EPTR,http://prtr.ec.europa.eu/,53.476825,-2.328884,
,EPTR0015690,None,None,None,None,France,,EPTR,http://prtr.ec.europa.eu/,47.03,5.4,
E.ON Kraftwerke GmbH  Kraftwerk Arzberg,EPTR0012160,None,None,None,None,Germany,E.ON Kraftwerke GmbH,EPTR,http://prtr.ec.europa.eu/,50.0602,12.205175,
Papeteries MATUSSIERE et FOREST,EPTR0015348,None,None,None,None,France,,EPTR,http://prtr.ec.europa.eu/,48.08,7.25,
Heizkraftwerk Ulm,EPTR0011884,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,48.397884,9.967554,
Solepit Clipper PT,EPTR0004744,None,None,None,None,United Kingdom,Shell UK Exp and Prod,EPTR,http://prtr.ec.europa.eu/,53.45936,1.732333,
,EPTR0011882,None,None,None,None,Germany,Neckarwerke Stuttgart AG,EPTR,http://prtr.ec.europa.eu/,48.815422,9.220773,
Kraftwerk Gaisburg,EPTR0011883,None,None,None,None,Germany,Neckarwerke Stuttgart AG,EPTR,http://prtr.ec.europa.eu/,48.783185,9.232308,
Heizkraftwerk Heilbronn,EPTR0011880,None,None,None,None,Germany,EnBW Kraftwerke AG,EPTR,http://prtr.ec.europa.eu/,49.177647,9.20928,
Shearwater,EPTR0004743,None,None,None,None,United Kingdom,Shell UK Exp and Prod,EPTR,http://prtr.ec.europa.eu/,57.0425,1.958888,
BRISTAVERKET,EPTR0165731,None,None,None,None,Sweden,,EPTR,http://prtr.ec.europa.eu/,59.614781,17.872638,
RWE NPOWER PLC,EPTR0162789,None,None,None,None,United Kingdom,RWE NPOWER PLC,EPTR,http://prtr.ec.europa.eu/,51.624388,-1.266549,
GAZ DE FRANCE - Station de Compression de PALLEAU,EPTR0015748,None,None,None,None,France,,EPTR,http://prtr.ec.europa.eu/,46.96,5.03,
EDF ENERGY,EPTR0162786,None,None,None,None,United Kingdom,EDF ENERGY,EPTR,http://prtr.ec.europa.eu/,52.757313,0.191719,
ENDESA ITALIA S.P.A. - CENTRALE TERMOELETTRICA DI OSTIGLIA,EPTR0006610,None,None,None,None,Italy,ENDESA ITALIA S.P.A.,EPTR,http://prtr.ec.europa.eu/,45.053333,11.138889,
ENDESA ITALIA S.P.A. - CENTRALE TEMOELETTRICA DI TAVAZZANO E MONTANASO LOMBARDO,EPTR0006617,None,None,None,None,Italy,ENDESA ITALIA S.P.A.,EPTR,http://prtr.ec.europa.eu/,45.335278,9.4275,
SPALDING ENERGY CO LTD,EPTR0162782,None,None,None,None,United Kingdom,SPALDING ENERGY CO LTD,EPTR,http://prtr.ec.europa.eu/,52.807811,-0.132164,
SSE GENERATION LTD,EPTR0162783,None,None,None,None,United Kingdom,SSE GENERATION LTD,EPTR,http://prtr.ec.europa.eu/,51.439695,0.690996,
,EPTR0162418,None,None,None,None,Spain,UNION FENOSA GENERACION,EPTR,http://prtr.ec.europa.eu/,43.33681,-6.41509,
ENERGYWORKS VITVALL S.L.,EPTR0162419,None,None,None,None,Spain,ENERGYWORKS VITVALL S.L.,EPTR,http://prtr.ec.europa.eu/,41.64855,-4.72867,
EDF CPT Amb̬s,EPTR0002050,None,None,None,None,France,EDF CPT Amb̬s,EPTR,http://prtr.ec.europa.eu/,45.01,-0.54,
Heizkraftwerk Neubrandenburg,EPTR0012500,None,None,None,None,Germany,VASA Kraftwerke-Pool GmbH & Co. KG,EPTR,http://prtr.ec.europa.eu/,53.563019,13.297644,
Bleo Holm,EPTR0004683,None,None,None,None,United Kingdom,Talisman Energy (UK) Ltd,EPTR,http://prtr.ec.europa.eu/,58.10157,-1.43845,
,EPTR0011087,None,None,None,None,Czech Republic,,EPTR,http://prtr.ec.europa.eu/,49.25512838,13.90563243,
,EPTR0011082,None,None,None,None,Czech Republic,,EPTR,http://prtr.ec.europa.eu/,49.75260832,13.39863201,
,EPTR0011081,None,None,None,None,Czech Republic,Harpen R  s.r.o.,EPTR,http://prtr.ec.europa.eu/,50.41930139,16.16885395,
,EPTR0006577,None,None,None,None,Italy,,EPTR,http://prtr.ec.europa.eu/,45.233333,8.716667,
SETNE Centrale d'Hornaing,EPTR0003054,None,None,None,None,France,SETNE Centrale d'Hornaing,EPTR,http://prtr.ec.europa.eu/,50.36,3.33,
AES Borsodi Energetikai Kft. Borsodi Herm,EPTR0009566,None,None,None,None,Hungary,AES Borsodi Energetikai Kft. Borsodi Herm,EPTR,http://prtr.ec.europa.eu/,48.235402,20.684352,
,EPTR0009567,None,None,None,None,Hungary,,EPTR,http://prtr.ec.europa.eu/,47.789759,20.066722,
ENIPOWER S.P.A. - ENIPOWER S.P.A. STABILIMENTO DI FERRERA ERBOGNONE,EPTR0006579,None,None,None,None,Italy,ENIPOWER S.P.A.,EPTR,http://prtr.ec.europa.eu/,45.099167,8.867778,
ENIA SPA - Centrale RETE 2,EPTR0006770,None,None,None,None,Italy,ENIA SPA,EPTR,http://prtr.ec.europa.eu/,44.7,10.616667,
ENIA SPA - Centrale VIA SARDEGNA,EPTR0006771,None,None,None,None,Italy,ENIA SPA,EPTR,http://prtr.ec.europa.eu/,44.683333,10.65,
STOGIT S.P.A. - Concessione Minerbio Stoccaggio - Impianti di compressione,EPTR0006777,None,None,None,None,Italy,STOGIT S.P.A.,EPTR,http://prtr.ec.europa.eu/,44.6,11.5,
TOTAL FRANCE (Raffinerie de Feyzin),EPTR0014905,None,None,None,None,France,TOTAL FRANCE Donges,EPTR,http://prtr.ec.europa.eu/,45.67,4.85,
NPOWER COGEN LTD,EPTR0004981,None,None,None,None,United Kingdom,NPOWER COGEN LTD,EPTR,http://prtr.ec.europa.eu/,50.830535,-1.354603,
NPOWER COGEN LTD,EPTR0004980,None,None,None,None,United Kingdom,NPOWER COGEN LTD,EPTR,http://prtr.ec.europa.eu/,53.29893,-2.915854,
NPOWER COGEN LTD,EPTR0004983,None,None,None,None,United Kingdom,NPOWER COGEN LTD,EPTR,http://prtr.ec.europa.eu/,51.40713,-3.237871,
NPOWER COGEN LTD,EPTR0004982,None,None,None,None,United Kingdom,NPOWER COGEN LTD,EPTR,http://prtr.ec.europa.eu/,54.580912,-1.237203,
Vaskiluodon Voima Oy,EPTR0009964,None,None,None,None,Finland,Vaskiluodon Voima Oy,EPTR,http://prtr.ec.europa.eu/,63.091111,21.554722,
SNECMA MOTEURS (Evry Corbeil),EPTR0015239,None,None,None,None,France,SNECMA MOTEURS,EPTR,http://prtr.ec.europa.eu/,48.62,2.44,
ALTIS SEMI CONDUCTOR,EPTR0015238,None,None,None,None,France,Altis Semiconductor,EPTR,http://prtr.ec.europa.eu/,48.6,2.46,
Gaz de France (GDF - Stockage Souterrain de Saint-Illiers-La-Ville),EPTR0015235,None,None,None,None,France,DIRECTION DES GRANDES INFRASTRUCTURES - GROUPEMENT CENTRE,EPTR,http://prtr.ec.europa.eu/,48.97,1.54,
Stadtwerke Leipzig GmbH,EPTR0018477,None,None,None,None,Germany,Stadtwerke Leipzig GmbH,EPTR,http://prtr.ec.europa.eu/,51.352074,12.377463,
EDF (Centre de Production Thermique de PORCHEVILLE),EPTR0015233,None,None,None,None,France,EDF Gaz de France Distribution Ille et VILAINE,EPTR,http://prtr.ec.europa.eu/,48.97,1.76,
,EPTR0000433,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,60.4349,26.9127,
,EPTR0000434,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,62.2558,21.3254,
STOGIT S.P.A. - Concessione Sergnano Stoccaggio - Impianti di compressione,EPTR0005908,None,None,None,None,Italy,STOGIT S.P.A.,EPTR,http://prtr.ec.europa.eu/,45.433333,9.683333,
STOGIT S.P.A. - Concessione Ripalta Stoccaggio - Impianti di compressione,EPTR0005909,None,None,None,None,Italy,STOGIT S.P.A.,EPTR,http://prtr.ec.europa.eu/,45.328611,9.683056,
Essent Energie Productie BV (Moerdijk),EPTR0007358,None,None,None,None,Netherlands,Essent Energie Productie BV (Moerdijk),EPTR,http://prtr.ec.europa.eu/,51.688183,4.581212,
,EPTR0005903,None,None,None,None,Italy,,EPTR,http://prtr.ec.europa.eu/,45.233333,8.716667,
EDISON - CENTRALE TERMOELETTRICA DI ACERRA (NA),EPTR0006978,None,None,None,None,Italy,EDISON,EPTR,http://prtr.ec.europa.eu/,40.931944,14.368334,
Dorogi Erm Kft.,EPTR0009497,None,None,None,None,Hungary,Dorogi Erm Kft.,EPTR,http://prtr.ec.europa.eu/,47.723945,18.72642,
Gyri Fterm Kft.,EPTR0009490,None,None,None,None,Hungary,Gyri Fterm Kft.,EPTR,http://prtr.ec.europa.eu/,47.686125,17.66595,
,EPTR0009493,None,None,None,None,Hungary,,EPTR,http://prtr.ec.europa.eu/,47.682212,17.671181,
TIRRENO POWER SPA - CENTRALE TERMOELETTRICA DI NAPOLI,EPTR0006972,None,None,None,None,Italy,TIRRENO POWER SPA,EPTR,http://prtr.ec.europa.eu/,40.834444,14.301944,
COMPAGNIE DE CHAUFFAGE (Chaufferie de la Villeneuve),EPTR0014831,None,None,None,None,France,COMPAGNIE DE CHAUFFAGE,EPTR,http://prtr.ec.europa.eu/,45.15,5.74,
COMPAGNIE DE CHAUFFAGE (Chaufferie de la Poterne),EPTR0014834,None,None,None,None,France,COMPAGNIE DE CHAUFFAGE,EPTR,http://prtr.ec.europa.eu/,45.18,5.72,
DALKIA UTILITIES SERVICES PLC,EPTR0005294,None,None,None,None,United Kingdom,DALKIA UTILITIES SERVICES PLC,EPTR,http://prtr.ec.europa.eu/,53.659572,-1.749375,
RWE Power AG Kraftwerk Westfalen,EPTR0011645,None,None,None,None,Germany,RWE Power AG,EPTR,http://prtr.ec.europa.eu/,51.681604,7.971005,
Brent Bravo,EPTR0004687,None,None,None,None,United Kingdom,Shell UK Exp and Prod,EPTR,http://prtr.ec.europa.eu/,61.05583,1.713055,
EDF-GDF Services,EPTR0003188,None,None,None,None,France,EDF-GDF Services,EPTR,http://prtr.ec.europa.eu/,41.9167,8.73333,
EDF-GDF Services,EPTR0003189,None,None,None,None,France,EDF-GDF Services,EPTR,http://prtr.ec.europa.eu/,42.4833,9.38333,
PPC S.A.  SES CHANION,EPTR0010116,None,None,None,None,Greece,,EPTR,http://prtr.ec.europa.eu/,35.491185,24.040586,
PPC S.A.  SES LINOPERAMATON,EPTR0010115,None,None,None,None,Greece,,EPTR,http://prtr.ec.europa.eu/,35.35,25.066667,
PPC S.A.  SES RODOU,EPTR0010114,None,None,None,None,Greece,,EPTR,http://prtr.ec.europa.eu/,36.250139,28.023333,
RWE Energie AG Kraftwerke Karnap/Huckingen,EPTR0011467,None,None,None,None,Germany,RWE Energie AG,EPTR,http://prtr.ec.europa.eu/,51.377571,6.723884,
ENEL PRODUZIONE SPA - Centrale di Piombino,EPTR0006843,None,None,None,None,Italy,ENEL PRODUZIONE SPA,EPTR,http://prtr.ec.europa.eu/,42.955556,10.604167,
,EPTR0000504,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,60.991,25.7201,
,EPTR0000507,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,61.4734,23.4966,
,EPTR0000506,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,62.028,24.6354,
KYRO POWER OY,EPTR0000503,None,None,None,None,Finland,KYRO POWER OY,EPTR,http://prtr.ec.europa.eu/,61.6182,23.1878,
MALTERIES FRANCO SUISSE,EPTR0003237,None,None,None,None,France,DALKIA France,EPTR,http://prtr.ec.europa.eu/,46.94,2.0,
ASM BRESCIA SPA - CTEC Lamarmora,EPTR0005878,None,None,None,None,Italy,ASM BRESCIA SPA,EPTR,http://prtr.ec.europa.eu/,45.516667,10.2,
AEM GESTIONI SRL - centrale di cogenerazione C.T.E.C,EPTR0006590,None,None,None,None,Italy,AEM GESTIONI SRL,EPTR,http://prtr.ec.europa.eu/,45.138056,10.056389,
ASM BRESCIA SPA - CTE del Mincio,EPTR0006595,None,None,None,None,Italy,ASM BRESCIA SPA,EPTR,http://prtr.ec.europa.eu/,45.4,10.7,
,EPTR0011542,None,None,None,None,Germany,,EPTR,http://prtr.ec.europa.eu/,50.975942,6.988826,
RADPEC - Ciepownia Poudnie,EPTR0016502,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,51.78333,21.2,
,EPTR0016503,None,None,None,None,Poland,,EPTR,http://prtr.ec.europa.eu/,51.86667,21.38333,
Ciepownia Centralna,EPTR0016500,None,None,None,None,Poland,Przedsibiorstwo Energetyczne w Siedlcach Sp. z o.o.,EPTR,http://prtr.ec.europa.eu/,52.16667,22.3,
Ciepownia PEC "Legionowo" Sp. z o.o.,EPTR0016501,None,None,None,None,Poland,Przedsibiorstwo Energetyki Cieplnej "Legionowo" Sp. z o.o.,EPTR,http://prtr.ec.europa.eu/,52.41667,20.93333,
RWE Power AG,EPTR0011518,None,None,None,None,Germany,RWE Power AG,EPTR,http://prtr.ec.europa.eu/,51.0804,6.830431,
,EPTR0010024,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,60.653888,24.845555,
,EPTR0010022,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,63.358611,27.371666,
KUOPION ENERGIA HAAPANIEMEN VOIMALAITOS  Haapaniemen voimalaitos,EPTR0010021,None,None,None,None,Finland,KUOPION ENERGIA HAAPANIEMEN VOIMALAITOS  Haapaniemen voimalaitos,EPTR,http://prtr.ec.europa.eu/,62.879722,27.675277,
,EPTR0010020,None,None,None,None,Finland,,EPTR,http://prtr.ec.europa.eu/,63.576666,27.191666,
UPT LOS BARRIOS,EPTR0164971,None,None,None,None,Spain,ENDESA GENERACION S.A. (RIBERA DEL LOIRA 60  MADRID 28042),EPTR,http://prtr.ec.europa.eu/,36.183696,-5.418413,
,EPTR0164973,None,None,None,None,Spain,IBERDROLA GENERACION   S.A.U,EPTR,http://prtr.ec.europa.eu/,37.60592,-0.98542,
