NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Comercial Zimdars,BRA0030953,0.113,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-26.62237,-48.978805,,Thermal,,,,,,,,
Comercial de Alimentos Maluf,BRA0031442,0.325,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-19.898499,-49.358543,,Thermal,,,,,,,,
Comigo,BRA0030157,5.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-15.42121,-49.734355,,Thermal,,,,,,,,
Companhia Brasileira de Vidros Planos,BRA0033456,4.5360000000000005,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-7.508398,-34.974674,,Thermal,,,,,,,,
Companhia Maranhense de Refrigerantes - Arapiraca,BRA0033504,0.36,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-9.79,-36.6575,,Thermal,,,,,,,,
Companhia Maranhense de Refrigerantes - Varzea Grande,BRA0033594,4.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-15.610278,-56.154444,,Thermal,,,,,,,,
Companhia Tecidos Santanense (Antiga Cachoeira do Rosário),BRA0000680,1.472,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Hydro,,,,,,,,
Complem,BRA0029997,1.246,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-17.687489,-49.132892,,Thermal,,,,,,,,
Complem I,BRA0029032,0.3688,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-17.730319,-49.088872,,Thermal,,,,,,,,
Complexo de Camaçari,BRA0030676,0.96,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-12.693307,-38.315151,,Thermal,,,,,,,,
Component,BRA0029136,1.62,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.68201,-46.613535,,Thermal,,,,,,,,
Comunidade Boca Canavial,BRA0033115,0.024,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,3.990935,-60.202757,,Thermal,,,,,,,,
Comunidade Indígena Canavial,BRA0034092,0.024,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,3.990935,-60.202757,,Thermal,,,,,,,,
Comvap,BRA0029773,8.8,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-4.850262,-42.876499,,Thermal,,,,,,,,
Condominio Cetenco Plaza Torre Norte,BRA0037472,1.8,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Condominio Edificio Faria Lima Financial Center,BRA0032645,1.8015999999999999,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.582232,-46.673618,,Thermal,,,,,,,,
Condominio Edificio Piata,BRA0037350,0.04,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Condominio de Administraçao do Goiania Shopping,BRA0030187,3.64,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-16.708333,-49.2725,,Thermal,,,,,,,,
Condomínio Business Center,BRA0035010,0.8,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Condomínio Canoas Shopping Center,BRA0029691,1.334,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-29.91401,-51.174535,,Thermal,,,,,,,,
Condomínio Civil Pantanal Shopping,BRA0029651,3.36,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-15.59201,-56.087535,,Thermal,,,,,,,,
Condomínio E-Tower São Paulo,BRA0029442,4.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Condomínio Edifício Altos do Estoril,BRA0030965,0.08,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.534923,-46.765463,,Thermal,,,,,,,,
Condomínio Edifício Asas de Butterfly,BRA0031596,0.11,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.587976,-46.664423,,Thermal,,,,,,,,
Condomínio Edifício Hilarion,BRA0031068,0.065,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.615086,-46.552996,,Thermal,,,,,,,,
Condomínio Edifício JK 1455,BRA0032648,0.72,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.586676,-46.679285,,Thermal,,,,,,,,
Condomínio Edifício Marques de Castela,BRA0030523,0.062,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.64609,-46.638645,,Thermal,,,,,,,,
Condomínio Edifício Nova São Paulo,BRA0032649,1.416,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.628815,-46.701507,,Thermal,,,,,,,,
Condomínio Edifício Olhantay,BRA0035463,0.0504,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Condomínio Edifícios New York e Los Angeles,BRA0030989,2.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.64609,-46.638645,,Thermal,,,,,,,,
Condomínio Edilício Pátio Belém,BRA0033045,1.28,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-1.455833,-48.504444,,Thermal,,,,,,,,
Condomínio Empresarial Araguaia,BRA0035102,0.896,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Condomínio Executive Office Center,BRA0035040,0.1876,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Condomínio Grand Splendor,BRA0031534,0.4,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.090569,-45.928539,,Thermal,,,,,,,,
Condomínio Guaicurus,BRA0031529,0.20800000000000002,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.54351,-46.626646,,Thermal,,,,,,,,
Condomínio JK Financial Center,BRA0030984,0.35000000000000003,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.64609,-46.638645,,Thermal,,,,,,,,
Condomínio L'abitare  Torre C - Ed. Cortina DAmpezzo,BRA0031936,0.08,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.585556,-46.740556,,Thermal,,,,,,,,
Condomínio La Vista,BRA0036919,0.16,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Condomínio Parnaíba Shopping Center,BRA0033366,0.4,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-2.910194,-41.738861,,Thermal,,,,,,,,
Condomínio Residencial Mais Verde & Arte,BRA0031317,0.093,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.64609,-46.638645,,Thermal,,,,,,,,
Condomínio SP Market Center,BRA0030018,4.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.673999,-46.687973,,Thermal,,,,,,,,
Condomínio Shopping Center Lapa,BRA0029659,1.92,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-12.96701,-38.501535,,Thermal,,,,,,,,
Condomínio Shopping Center Piedade,BRA0028599,0.223,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-12.96701,-38.501535,,Thermal,,,,,,,,
Condomínio World Trade Center,BRA0029675,5.25,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.603237,-46.687387,,Thermal,,,,,,,,
Condomínio do Castanheira Shopping Center,BRA0029786,2.56,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-1.362394,-48.362766,,Thermal,,,,,,,,
Condomínio do Edifício Barão de Mauá II,BRA0029452,2.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Condomínio edifício La-Cite,BRA0037237,0.0848,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Confecçoes Oneda,BRA0032674,0.508,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-26.908065,-48.925729,,Thermal,,,,,,,,
Congonhal I,BRA0028036,1.616,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-22.112778,-44.842222,,Hydro,,,,,,,,
Congonhal II,BRA0028020,0.428,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-22.110278,-44.843889,,Hydro,,,,,,,,
Coniexpress,BRA0029024,3.688,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Conquista,BRA0028044,0.44,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-22.78501,-50.208535,,Thermal,,,,,,,,
Conquista de Minas,BRA0030798,3.6,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-20.016726,-47.615868,,Thermal,,,,,,,,
Conquista do Pontal,BRA0030024,110.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-22.12021,-51.756835,,Thermal,,,,,,,,
Conselvan,BRA0030928,1.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-9.926638,-59.920254,,Thermal,,,,,,,,
Construmapi,BRA0031533,0.52,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.506565,-46.866646,,Thermal,,,,,,,,
Construção Supermercado,BRA0031032,0.14400000000000002,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-17.869029,-41.504325,,Thermal,,,,,,,,
Consulado Americano,BRA0030195,0.725,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.64609,-46.638645,,Thermal,,,,,,,,
Consórcio Condomínio Catarina Fashion Outlet,BRA0032587,2.4,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.416565,-47.152757,,Thermal,,,,,,,,
Consórcio Transcooper-Fênix,BRA0030015,0.369,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.448537,-46.728587,,Thermal,,,,,,,,
Contagem,BRA0028666,19.299,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-19.943232,-44.006091,,Thermal,,,,,,,,
Contestado,BRA0029165,5.6000000000000005,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-26.673333,-51.716944,,Hydro,,,,,,,,
Continental,BRA0031446,8.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-20.1818,-48.6887,,Thermal,,,,,,,,
Contur,BRA0030955,0.134,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-5.78493,-35.711015,,Thermal,,,,,,,,
Coocarol,BRA0028041,4.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.36521,-52.700335,,Thermal,,,,,,,,
Cooper-Rubi,BRA0029153,2.4,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-15.17541,-49.748835,,Thermal,,,,,,,,
CooperSul,BRA0030222,1.44,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-31.759476,-52.473977,,Thermal,,,,,,,,
Cooperativa Agrícola Mixta São Roque,BRA0030528,0.508,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-28.122737,-54.825773,,Thermal,,,,,,,,
Cooperativa Regional de Cafeicultores em Guaxupé,BRA0031198,0.87164,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-18.751702,-47.506834,,Thermal,,,,,,,,
Cooperativa de Consumo dos Empregados da Usiminas,BRA0031091,0.368,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-19.43498,-42.591455,,Thermal,,,,,,,,
Coopercitrus-Supermercado Barretos,BRA0029294,0.5760000000000001,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Thermal,,,,,,,,
Cooperfrigo,BRA0028459,4.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-21.52084,-49.861145,,Thermal,,,,,,,,
Coopernavi,BRA0028107,12.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.12601,-54.192435,,Thermal,,,,,,,,
Coopertinga,BRA0030886,0.324,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-15.12573,-46.149025,,Thermal,,,,,,,,
Cooperval,BRA0028162,3.6,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.68191,-51.683135,,Thermal,,,,,,,,
Copa DOr,BRA0028960,1.6,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-22.89901,-43.198535,,Thermal,,,,,,,,
Copacol,BRA0029934,0.24,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-24.180732,-53.018035,,Thermal,,,,,,,,
Copebrás Catalão,BRA0029262,14.8,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-18.16601,-47.932535,,Thermal,,,,,,,,
Copesul,BRA0000827,74.4,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-29.93901,-51.708535,,Thermal,,,,,,,,
Coplasa,BRA0030395,10.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-21.028563,-49.918377,,Thermal,,,,,,,,
Coprodia,BRA0028120,6.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-13.78095,-57.840575,,Thermal,,,,,,,,
Coqueiral,BRA0029769,3.164,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-27.515833,-49.078056,,Hydro,,,,,,,,
Coqueirinho,BRA0030738,29.6,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-14.419889,-42.62872,,Wind,,,,,,,,
Coqueiros,BRA0030282,27.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-2.885547,-39.972099,,Wind,,,,,,,,
Coraci,BRA0027896,1.3840000000000001,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-22.67515,-49.762715,,Thermal,,,,,,,,
Corfio,BRA0030130,1.48,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-26.771647,-51.0058,,Thermal,,,,,,,,
Coroado,BRA0029391,0.332,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-21.865056,-46.365056,,Hydro,,,,,,,,
Corona,BRA0000835,18.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-21.416251,-48.279348,,Thermal,,,,,,,,
Coronel Américo Teixeira,BRA0000836,5.6000000000000005,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Hydro,,,,,,,,
Coronel Araújo,BRA0029163,5.8,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-26.6725,-51.7525,,Hydro,,,,,,,,
Coronel Domiciano,BRA0000838,5.04,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Hydro,,,,,,,,
Coronel Jove Soares Nogueira,BRA0028011,0.85,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Hydro,,,,,,,,
Coronel João de Cerqueira Lima,BRA0000739,1.1520000000000001,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Hydro,,,,,,,,
Corredeira do Capote,BRA0027119,1.723,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,,,,Hydro,,,,,,,,
Corredor do Senandes II,BRA0030842,21.6,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-32.386208,-52.327,,Wind,,,,,,,,
Corredor do Senandes III,BRA0030819,27.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-32.412693,-52.355465,,Wind,,,,,,,,
Corredor do Senandes IV,BRA0030840,29.7,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-32.368867,-52.342,,Wind,,,,,,,,
Corrente Grande,BRA0030781,1.25,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-18.89,-42.724,,Hydro,,,,,,,,
Corrente Grande,BRA0027842,14.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-18.95,-42.516667,,Hydro,,,,,,,,
Corrupião,BRA0030752,27.75,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-14.292691,-42.585269,,Wind,,,,,,,,
Corujas II,BRA0029885,0.45,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-28.235278,-49.093889,,Hydro,,,,,,,,
Corujão,BRA0027567,0.68,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-7.209722,-48.2375,,Hydro,,,,,,,,
Corumbataí,BRA0000868,1.7,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-22.483333,-47.6,,Hydro,,,,,,,,
Corumbá I,BRA0000866,375.3,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-17.989283,-48.531028,,Hydro,,,,,,,,
Corumbá III,BRA0028352,96.447,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-16.786111,-47.941944,,Hydro,,,,,,,,
Corumbá IV,BRA0027795,127.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-16.320833,-48.188333,,Hydro,,,,,,,,
Coruripe,BRA0029161,16.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-9.97834,-36.215615,,Thermal,,,,,,,,
Coruripe Energética - Filial Campo Florido,BRA0029703,30.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-19.80893,-48.729545,,Thermal,,,,,,,,
Coruripe Iturama,BRA0028479,24.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-19.70462,-50.328855,,Thermal,,,,,,,,
Cory,BRA0028883,1.44,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-21.36001,-46.930535,,Thermal,,,,,,,,
Cosima,BRA0030550,4.9,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-3.68746,-45.428035,,Thermal,,,,,,,,
Cosipa II,BRA0031331,18.5,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-23.86076,-46.362312,,Thermal,,,,,,,,
Cosipar,BRA0027793,14.0,2017,Brazil,,Agência Nacional de Energia Elétrica (Brazil),http://www2.aneel.gov.br/aplicacoes/capacidadebrasil/capacidadebrasil.cfm,-5.36501,-49.108535,,Thermal,,,,,,,,
