PowerWatch ID,Name,Fuel,Capacity (MW),Location,Plant type,Age,Units,Owner,Annual Generation (GWh),Other,Source,URL,Source 2,URL 2,Efficiency,Fuel Consumption (gm/kWh),Peak Load MW,Load Factor,Capacity Factor,Availability,Status,Country,Grid Balancing Area,Latitude,Longitude,Secondary Fuel,Address,Town,Postal Code,Cooling Type,Cooling Source,Grid Connection,Natural_Language,CO2_annual_reported,CO2_specific_emissions_tCO2/MWh
1023072,Kinguele,Hydro,57.6,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Gabon,,0.45500000000,10.28100000000,,,,,,,,,,
1023073,Owendo,Natural Gas,77,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Gabon,,0.34326500000,9.47837700000,,,,,,,,,,
1023074,Port-Gentil,Natural Gas,68.3,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Gabon,,-0.75388400000,8.75363500000,,,,,,,,,,
1023075,Poubara,Hydro,160,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Gabon,,-1.77328500000,13.55204800000,,,,,,,,,,
1023076,Rabi,Heavy Fuel Oil,15.51,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Gabon,,-1.90000000000,9.48333330000,,,,,,,,,,
1023077,Tchimbele,Hydro,68.4,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Gabon,,0.62100000000,10.40700000000,,,,,,,,,,
