PowerWatch ID,Name,Fuel,Capacity (MW),Location,Plant type,Age,Units,Owner,Annual Generation (GWh),Other,Source,URL,Source 2,URL 2,Efficiency,Fuel Consumption (gm/kWh),Peak Load MW,Load Factor,Capacity Factor,Availability,Status,Country,Grid Balancing Area,Latitude,Longitude,Secondary Fuel,Address,Town,Postal Code,Cooling Type,Cooling Source,Grid Connection,Natural_Language,CO2_annual_reported,CO2_specific_emissions_tCO2/MWh
1023131,Paratus (Walvis),Diesel,25.6,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Namibia,,-22.95750000000,14.50527780000,,,,,,,,,,
1023132,Anixas,Diesel,24.3,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Namibia,,-22.95750000000,14.50527780000,,,,,,,,,,
1023133,Ruacana,Hydro,240,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Namibia,,17.38609000000,14.21374000000,,,,,,,,,,
1023134,Van Eck,Coal,120,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Namibia,,-22.51400000000,17.07893000000,,,,,,,,,,
1023135,Namibia Breweries,Solar,1.1,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Namibia,,-22.52433300000,17.07871500000,,,,,,,,,,
1023136,Omburu,Solar,4.5,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Namibia,,-21.41484100000,15.97303600000,,,,,,,,,,
1023137,Otjiwarongo Pv,Solar,5,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Namibia,,-20.44649600000,16.62546700000,,,,,,,,,,
1023138,Langer-Heinrich,Diesel,10,,,,,,,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,,,,,,,,,Operating,Namibia,,-22.81383800000,15.32479300000,,,,,,,,,,
