PowerWatch ID,Name,Fuel,Capacity (MW),Location,Plant type,Age,Units,Owner,Annual Generation (GWh),Other,Source,URL,Source 2,URL 2,Efficiency,Fuel Consumption (gm/kWh),Peak Load MW,Load Factor,Capacity Factor,Availability,Status,Country,Grid Balancing Area,Latitude,Longitude,Secondary Fuel,Address,Town,Postal Code,Cooling Type,Cooling Source,Grid Connection,Natural_Language,CO2_annual_reported,CO2_tCO2/MWh
1006154,Zolling,Biomass,528,Zolling,Sub-critical Thermal,1976-2003,"3 units (1x472 (Coal), 1x46 (Oil), 1x10 (Biomass)",GDF SUEZ Energie Deutschland AG,2018.133,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.455353,11.799456,Coal,,,,,,,,,
1006151,Zellstoff Stendal GmbH,Biomass,138.9,Arneburg,Sub-critical Thermal,2004-2013,,Zellstoff Stendal GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.72713,12.01115,,,,,,,,,,
1006059,Stora Enso Maxau,Biomass,78,Karlsruhe,Sub-critical Thermal,2010,,Stora Enso Maxau GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.0393,8.31134,,,,,,,,,,
1006038,SCA Mannheim,Biomass,59.2,Mannheim,Sub-critical Thermal,1966-2000,,SCA HYGIENE PRODUCTS GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.5349,8.46358,,,,,,,,,,
1006110,Biomass Generator #22,Biomass,53.5,Blankenstein,Sub-critical Thermal,1999,,Zellstoff- und Papierfabrik Rosenthal GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.490098,10.412883,,,,,,,,,,
1005597,Biomasse-HKW,Biomass,40,Emlichheim,Sub-critical Thermal,2003-2006,,PN Biomasseheizkraftwerk Emlichheim GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,,,,,,,,,,,,
1006142,Wi-Biebrich,Biomass,31.7,Wiesbaden,Sub-critical Thermal,2003-2006,2 units (6.7 (Biomass) and 25 (Natural Gas),InfraServ GmbH & Co. Wiesbaden KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.040546,8.253248,Natural Gas,,,,,,,,,
1006104,Biomass Generator #15,Biomass,28.4,Buchen,Sub-critical Thermal,2003,,Biomasseheizkraftwerk Odenwald GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.515359,9.325151,,,,,,,,,,
1006139,Werkskraftwerk Sappi Ehingen,Biomass,21.2,Ehingen,Sub-critical Thermal,1961-1990,"2 units (8, 13.2)",Sappi Ehingen GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.26698,9.72615,,,,,,,,,,
1005599,Biomasse-Verstromungs-Anlage,Biomass,20,Hagen,Sub-critical Thermal,2004,,Mark-E AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.35,7.45,,,,,,,,,,
1005609,BMK Lünen,Biomass,20,Lünen,Sub-critical Thermal,2006,,STEAG New Energies GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.61403992,7.481253974,,,,,,,,,,
1005656,Emden Biomasse,Biomass,20,Emden,Sub-critical Thermal,2005,,Statkraft Markets GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.34217,7.20624,,,,,,,,,,
1005665,ENERTRAG Netz GmbH (UW Bertikow),Biomass,20,Bertikow,Sub-critical Thermal,2003,,ENERTRAG Aktiengesellschaft,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.2656,13.95,,,,,,,,,,
1005930,Landesbergen Biomasse,Biomass,20,Landesbergen,Sub-critical Thermal,2005,,Statkraft Markets GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.57703,9.11009,,,,,,,,,,
1005961,Müllverwertung Borsigstraße MVB,Biomass,20,Hamburg,Sub-critical Thermal,2005,,MVB Müllverwertung Borsigstraße GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.53188044,10.07459164,,,,,,,,,,
1006106,Biomass Generator #17,Biomass,20,Delitzsch,Sub-critical Thermal,2004,,Danpower Energie Service GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.50703,12.30048,,,,,,,,,,
1006106,Biomass Generator #18,Biomass,20,Delitzsch,Sub-critical Thermal,2003,,BKD Biokraftwerk Delitzsch GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.51521,12.32479,,,,,,,,,,
1006107,Biomass Generator #19,Biomass,20,Eberswalde,Sub-critical Thermal,2006,,,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.851545,13.77806,,,,,,,,,,
1006082,Biomass Generator #4,Biomass,19.9,Horn-Bad Meinberg,Sub-critical Thermal,2000,,GHP Glunz  Holzwerkstoffproduktion GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.88476,8.9567,,,,,,,,,,
1006081,Biomass Generator #3,Biomass,19.7,Heiligengrabe,Sub-critical Thermal,2002,,,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.15113,12.37706,,,,,,,,,,
1006088,Biomass Generator #9,Biomass,18.8,Oberrot,Sub-critical Thermal,2000,,EnBW Klenk Holzenergie GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.011491,9.67177,,,,,,,,,,
1005660,Energieanlage 3,Biomass,18.6,Heiligengrabe,Sub-critical Thermal,2002,,Kronoply GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.148966,12.379742,,,,,,,,,,
1006109,Biomass Generator #21,Biomass,18.3,Beeskow,Sub-critical Thermal,2001,,,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.18269,14.25841,,,,,,,,,,
1005600,Biomasseheizkraftwerk Piesteritz,Biomass,18.1,Wittenberg/ Piesteritz,Sub-critical Thermal,2009,,Stadtwerke Leipzig GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.87118977,12.61849718,,,,,,,,,,
1005602,Biomassekraftwerk Bischofferode,Biomass,18.1,Bischofferode,Sub-critical Thermal,2006,,Stadtwerke Leipzig GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.48993,10.41307,,,,,,,,,,
1005651,Egger Kraftwerk Briilon 1,Biomass,18,Brilon,Sub-critical Thermal,1990,,Egger Kraftwerk Brilon GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.40667,8.60115,,,,,,,,,,
1005613,BMKW Mannheim,Biomass,17.9,Mannheim,Sub-critical Thermal,2003,,MVV Energie AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.51644467,8.460246482,,,,,,,,,,
1005594,BioEnergie Park Klarsee,Biomass,17.8,Krackow,Sub-critical Thermal,2006,,Geno Bioenergie Leasingfonds Erste GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,,,,,,,,,,,,
1005610,BMKW Bergkamen,Biomass,17.7,Bergkamen,Sub-critical Thermal,2005,,RWE Energiedienstleistungen GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.63701,7.61876,,,,,,,,,,
1005612,BMKW Königs Wusterhausen,Biomass,17.1,Königs Wusterhausen,Sub-critical Thermal,2003,,MVV Energie AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.30479,13.63603,,,,,,,,,,
1006136,Werkskraftwerk Sappi Alfeld 1,Biomass,16.8,Alfeld,Sub-critical Thermal,1988,,Sappi Alfeld GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.984761,9.822831,,,,,,,,,,
1005766,HHKW Berlin-Neukölln,Biomass,16.5,Berlin,Sub-critical Thermal,2005,,RWE Energiedienstleistungen GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.42529,13.517308,,,,,,,,,,
1006121,UTB,Biomass,16,Baruth/Mark,Sub-critical Thermal,2002,,Pfleiderer Baruth GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,52.07778,13.51725,,,,,,,,,,
1006080,Biomass Generator #2,Biomass,15.7,Giengen,Sub-critical Thermal,2004,,Biomasse Heizkraftwerk Herbrechtingen GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.62833,10.20078,,,,,,,,,,
1005922,KWK Neumarkt,Biomass,15.6,Neumarkt i.d. Oberpfalz,Sub-critical Thermal,1997,,Pfleiderer Neumarkt GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.26133,11.4516,,,,,,,,,,
1005607,BMHKW-BinderHolz,Biomass,15.1,Kösching,Sub-critical Thermal,2007,,BinderHolz Deutschland GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.79123,11.50679,,,,,,,,,,
1005593,Bio HKW Herbrechtingen,Biomass,14,Herbrechtingen,Sub-critical Thermal,2004,,Biomasse-Heizkraftwerk-Herbrechtingen GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.628498,10.200853,,,,,,,,,,
1005608,BMHKW-RE Recklinghausen,Biomass,14,Recklinghausen,Sub-critical Thermal,2004,,Ã–kotech Ingenieurgesellschaft mbh,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.604008,7.250848,,,,,,,,,,
1006087,Biomass Generator #8,Biomass,14,Liebenscheid,Sub-critical Thermal,2006,,Biomasse HKW Siegerland GmbH & Co.KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.70213,8.0732,,,,,,,,,,
1006117,UPM Schwedt,Biomass,13.3,Schwedt,Sub-critical Thermal,2009,,UPM GmbH Werk Schwedt,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.08672,14.31935,,,,,,,,,,
1005595,BioHKW I,Biomass,13.2,Ulm,Sub-critical Thermal,2003,"2 units (8.7, 4.5)",Fernwärme Ulm GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.39704,9.96484,,,,,,,,,,
1006089,Biomass Generator #10,Biomass,12.9,Saalburg-Ebersdorf,Sub-critical Thermal,2008,,Klausner Holz Thüringen GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.49776,11.65616,,,,,,,,,,
1005611,BMKW Flörsheim Wicker,Biomass,12.6,Flörsheim Wicker,Sub-critical Thermal,2003,,MVV Energie AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.022602,8.377209,,,,,,,,,,
1006108,Biomass Generator #20,Biomass,12.6,Elsterwerda,Sub-critical Thermal,2004,,Danpower GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.46616,13.50464,,,,,,,,,,
1005604,BKF,Biomass,12.4,Frankfurt am Main,Sub-critical Thermal,2004,,Mainova AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.12943,8.76792,,,,,,,,,,
1006083,Biomass Generator #5,Biomass,12.4,Ingelheim,Sub-critical Thermal,2004,,Boehringer Ingelheim Pharma GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.97133417,8.060648867,,,,,,,,,,
1005755,Heizkraftwerk Pforzheim GmbH,Biomass,12.3,Pforzheim,Sub-critical Thermal,2004,,Heizkraftwerk Pforzheim GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.89705,8.725,,,,,,,,,,
1005921,KWK Gütersloh,Biomass,12.1,Gütersloh,Sub-critical Thermal,2001,,Pfleiderer Gütersloh GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.91537,8.40031,,,,,,,,,,
1006086,Biomass Generator #7,Biomass,12.1,Neuss,Sub-critical Thermal,2008,,Hummel Energiesysteme Neuss I,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.204956,6.708548,,,,,,,,,,
1006111,Biomass Generator #23,Biomass,11.4,Borken,Sub-critical Thermal,2006,,Borchers Biomassekraftwerk GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.85542,6.88867,,,,,,,,,,
1006079,Biomass Generator #1,Biomass,10.6,Emlichheim,Sub-critical Thermal,2014,,BEKW Bioenergiekraftwerk Emsland GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,,,,,,,,,,,,
1006105,Biomass Generator #16,Biomass,10.2,Calbe,Sub-critical Thermal,1996,,ACR Biokraftwerk Calbe Invest GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.92012,11.80181,,,,,,,,,,
1005596,Biomasse-Heizkraftwerk Malchin,Biomass,9.8,Malchin,Sub-critical Thermal,2003,,envia THERM GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.74186,12.78302,,,,,,,,,,
1005773,HKW Altenstadt,Biomass,9.8,Altenstadt,Sub-critical Thermal,1999,,Heizkraftwerk Altenstadt GmbH & Co. KG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.79714,10.85874,,,,,,,,,,
1006084,Biomass Generator #6,Biomass,9.6,Kühbach,Sub-critical Thermal,2007,,Pfeifer Holz GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.49331,11.17662,,,,,,,,,,
1005606,Blockheizkraftwerk 1,Biomass,2,Aschaffenburg,Sub-critical Thermal,2005-2010,,DS Smith Paper Deutschland GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.988218,9.155761,,,,,,,,,,
1006007,PSW Vianden,Hydro,"1,096",Vianden,Pumped Storage,1962-1975,"10 units(9x100, 1x196)",SociÃ©tÃ© Electrique de l'Our S.A.,1416.532,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.9522709,6.178345597,,,,,,,,,,
1005702,Goldisthal,Hydro,1052,Goldisthal,Pumped Storage,2003-2004,4 units,Vattenfall Europe Generation AG,1690.044,,Open Power System Data,http://data.open-power-system-data.org/,,,0.8,,,,,,operating,Germany,,50.50975864,11.02087498,,,,,,,,,,
1005937,Markersbach,Hydro,1045.2,Markersbach,Pumped Storage,1980,6x174.2,Vattenfall Europe Generation AG,890.156,,Open Power System Data,http://data.open-power-system-data.org/,,,0.75,,,,,,operating,Germany,,50.51938,12.87976,,,,,,,,,,
1006132,Wehr,Hydro,910,Wehr,Pumped Storage,1975,,Schluchseewerk Aktiengesellschaft,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.64529898,7.91819945,,,,,,,,,,
1005872,Kopswerk II,Hydro,525,Partenen,Pumped Storage,2008,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,46.96845,10.05986,,,,,,,,,,
1005914,KW Silz,Hydro,500,Silz,Dam with Reservoir,1981,,TIWAG-Tiroler Wasserkraft AG,128.53,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.269606,10.967829,,,,,,,,,,
1006032,Rodundwerk I,Hydro,483,Vandans,Pumped Storage,1943-2012,"2 units(198, 295)",EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.084667,9.881156,,,,,,,,,,
1006127,Waldeck 2,Hydro,480,Edertal Hemfurth-Edersee,Pumped Storage,1974,,E.ON Kraftwerke GmbH,778.277,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.167139,9.046832,,,,,,,,,,
1005908,KW Kaunertal,Hydro,392,Prutz,Dam with Reservoir,1964,,TIWAG-Tiroler Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.067783,10.665211,,,,,,,,,,
1006037,Säckingen,Hydro,360,Bad Säckingen,Pumped Storage,1966,,Schluchseewerk Aktiengesellschaft,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.565416,7.954035,,,,,,,,,,
1005828,Hohenwarte,Hydro,377.6,Hohenwarte,Pumped Storage,1966,8x39.73,Vattenfall Europe Generation AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.60384898,11.47517681,,,,,,,,,,
1005910,KW Kühtai,Hydro,289,Kühtai,Pumped Storage,1981,2x144.5,TIWAG-Tiroler Wasserkraft AG,118.791,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.207784,11.005735,,,,,,,,,,
1005872,Kopswerk I,Hydro,247,Partenen,Pumped Storage,1968,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,46.96845,10.05986,,,,,,,,,,
1005936,Lünerseewerk,Hydro,238,Tschagguns,Pumped Storage,1957,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.074251,9.874652,,,,,,,,,,
1005669,Erzhausen,Hydro,220,Kreiensen,Pumped Storage,1964,,Statkraft Markets GmbH,131.647,,Open Power System Data,http://data.open-power-system-data.org/,,,0.75,,,,,,operating,Germany,,51.89912,9.92452,,,,,,,,,,
1006148,Witznau,Hydro,220,Witznau,Pumped Storage,1943,,Schluchseewerk Aktiengesellschaft,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.68791,8.25159,,,,,,,,,,
1006006,PSW Langenprozelten,Hydro,164,Gemünden,Pumped Storage,1974,,Donau-Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.05313,9.58137,,,,,,,,,,
1006122,Vermuntwerk,Hydro,158,Partenen,Dam with Reservoir,1930,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,46.96845,10.05986,,,,,,,,,,
1005868,Koepchenwerk,Hydro,153,Herdecke,Pumped Storage,1989,,RWE Power AG,20.027,,Open Power System Data,http://data.open-power-system-data.org/,,,0.75,,,,,,operating,Germany,,51.41048,7.45314,,,,,,,,,,
1005896,Kraftwerk Waldshut,Hydro,150,Waldshut-Tiengen,Pumped Storage,1951,,Schluchseewerk Aktiengesellschaft,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.61777,8.1926,,,,,,,,,,
1006027,Rheinkraftwerk Iffezheim,Hydro,146,Iffezheim,Run-of-River,1978-2013,,EnBW Energie Baden-Württemberg AG,704.631,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.83135,8.11216,,,,,,,,,,
1006128,Waldeck1/Bringhausen,Hydro,143,Edertal Hemfurth-Edersee,Pumped Storage,1931,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.167139,9.046832,,,,,,,,,,
1006009,Pumpspeicherwerk Rönkhausen,Hydro,138,Finnentrop,Pumped Storage,1969,,Mark-E AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.22475,7.99281,,,,,,,,,,
1005933,Leitzach 1,Hydro,136,Vagen,Pumped Storage,1960-1983,"3 units(2x44, 1x88)",Stadtwerke München GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.873938,11.87099,,,,,,,,,,
1006126,Walchensee,Hydro,124,Kochel am See,SPP,1924,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.631354,11.337054,,,,,,,,,,
1005688,Geesthacht,Hydro,119.1,Geesthacht,Pumped Storage,1958,,Vattenfall Europe Generation AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,53.42605,10.3359,,,,,,,,,,
1005931,Laufenburg,Hydro,104.4,Laufenburg,Run-of-River,1914,,Energiedienst Holding AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.555936,8.049404,,,,,,,,,,
1005729,Häusern,Hydro,100,Häusern,Pumped Storage,1931,,Schluchseewerk Aktiengesellschaft,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.75459,8.18787,,,,,,,,,,
1005899,Kraftwerksgruppe Pfreimd,Hydro,99,Trausnitz,Pumped Storage,1955,,GDF SUEZ Energie Deutschland AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,49.53002,12.28481,,,,,,,,,,
1006008,Pumpspeicherkraftwerk Glems,Hydro,90,Metzingen-Glems,Pumped Storage,1964,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.74,,,,,,operating,Germany,,48.50499,9.28692,,,,,,,,,,
1005905,KW Imst,Hydro,89,Imsterberg,Run-of-River,1956,,TIWAG-Tiroler Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.212246,10.721519,,,,,,,,,,
1006070,Töging,Hydro,85.3,Töging,Run-of-River,1924,,VERBUND-Innkraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.2518176,12.5873078,,,,,,,,,,
1005605,Bleiloch,Hydro,79.8,Schleiz,Pumped Storage,1932,,Vattenfall Europe Generation AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,50.52438482,11.71438694,,,,,,,,,,
1006135,Wendefurth,Hydro,79.7,Wendefurth,Pumped Storage,1967-1968,,Vattenfall Europe Generation AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.73,,,,,,operating,Germany,,51.74223,10.91879,,,,,,,,,,
1006011,RADAG,Hydro,79.5,Albbruck,Run-of-River,1933,,Rheinkraftwerk Albbruck- Dogern AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.58629,8.13207,,,,,,,,,,
1005907,KW Jenbach,Hydro,79,Jenbach,Dam with Reservoir,1926,,TIWAG-Tiroler Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.393249,11.788647,,,,,,,,,,
1005851,Jochenstein,Hydro,66,Griesbach,Run-of-River,1955,,Innwerk AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.5195636,13.7085052,,,,,,,,,,
1005900,KW Amlach,Hydro,60,Amlach,Run-of-River,1989,,TIWAG-Tiroler Wasserkraft AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,46.8142048,12.761757,,,,,,,,,,
1005853,Kachlet,Hydro,53.7,Passau,Run-of-River,1927,,Rhein-Main-Donau AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.5797112,13.4082738,,,,,,,,,,
1005618,Braunau-Simbach,Hydro,50,Kirchdorf,Run-of-River,1953,,Innwerk AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.063827,10.128443,,,,,,,,,,
1006039,Schärding-Neuhaus,Hydro,48,St. Florian am Inn,Run-of-River,1963,,Innwerk AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.4356192,13.4415027,,,,,,,,,,
1005913,KW Rheinfelden,Hydro,46.7,Rheinfelden,Run-of-River,2010,,Energiedienst AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.56990573,7.810113464,,,,,,,,,,
1006034,Roßhaupten,Hydro,45.5,Roßhaupten,Dam with Reservoir,1954,,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.651451,10.735525,,,,,,,,,,
1005576,Alzwerke GmbH,Hydro,45,Burghausen,Run-of-River,1922,,Wacker Chemie AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.1769,12.84045,,,,,,,,,,
1005997,Passau-Ingling,Hydro,43.2,Passau,Run-of-River,1965,,Innwerk AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.5533054,13.4336591,,,,,,,,,,
1006035,Rudolf-Fettweis-Werk 2,Hydro,43,Forbach,Pumped Storage,1926,,EnBW Energie Baden-Württemberg AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.6693835,8.353047617,,,,,,,,,,
1005653,Egglfing,Hydro,40.4,Bad Füssing,Run-of-River,1944,,Innwerk AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.3206154,13.3160755,,,,,,,,,,
1005764,Hemfurth,Hydro,40,Edertal Hemfurth-Edersee,Dam with Reservoir,1915,2x20,E.ON Kraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,51.167139,9.046832,,,,,,,,,,
1005980,Niederwartha,Hydro,39.8,Niederwartha,Pumped Storage,1957,,Vattenfall Europe Generation AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,0.62,,,,,,operating,Germany,,51.09153428,13.60982895,,,,,,,,,,
1005677,Feldkirchen,Hydro,38.2,Rott,Run-of-River,1970,,VERBUND-Innkraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.96092,12.1561,,,,,,,,,,
1005918,KW Wyhlen,Hydro,37.9,Grenzach-Wyhlen,Run-of-River,1912,,Energiedienst AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.5523554,7.6580881,,,,,,,,,,
1006030,Rheinkraftwerk Säckingen,Hydro,36.8,Bad Säckingen,Run-of-River,1959,,"EnBW Energie Baden-Württemberg AG /
Energiedienst AG",,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.5585312,7.9556579,,,,,,,,,,
1005984,Nußdorf,Hydro,36.6,Nußdorf,Run-of-River,1982,,Innwerk AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.74473,12.13573,,,,,,,,,,
1005667,Ering,Hydro,36.5,Ering,Run-of-River,1942,,Innwerk AG,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,48.2935129,13.1585196,,,,,,,,,,
1006033,Rosenheim,Hydro,35.1,Rohrdorf,Run-of-River,1960,,VERBUND-Innkraftwerke GmbH,,,Open Power System Data,http://data.open-power-system-data.org/,,,,,,,,,operating,Germany,,47.83825,12.15333,,,,,,,,,,
